                    * /home/fossee/esim-workspace/rl/rl.cir
                    Transient Analysis  Fri Aug 20 16:31:54  2021
--------------------------------------------------------------------------------
Index   time            l1#branch       v1#branch       
--------------------------------------------------------------------------------
52	1.501959e-01	1.620057e-05	-1.62006e-05	
53	1.568217e-01	8.137587e-06	-8.13759e-06	
54	1.635061e-01	4.060712e-06	-4.06071e-06	

Index   time            l1#branch       v1#branch       
--------------------------------------------------------------------------------
55	1.701685e-01	2.031332e-06	-2.03133e-06	
56	1.768759e-01	1.011012e-06	-1.01101e-06	
57	1.835450e-01	5.053692e-07	-5.05369e-07	
58	1.902352e-01	2.520171e-07	-2.52017e-07	
59	1.969038e-01	1.259800e-07	-1.25980e-07	
60	2.035934e-01	6.282780e-08	-6.28278e-08	
61	2.102682e-01	3.138533e-08	-3.13853e-08	
62	2.169551e-01	1.565686e-08	-1.56569e-08	
63	2.236308e-01	7.820532e-09	-7.82053e-09	
64	2.303155e-01	3.902317e-09	-3.90232e-09	
65	2.369930e-01	1.948793e-09	-1.94879e-09	
66	2.436768e-01	9.725186e-10	-9.72519e-10	
67	2.503552e-01	4.856142e-10	-4.85614e-10	
68	2.570380e-01	2.423662e-10	-2.42366e-10	
69	2.637172e-01	1.210131e-10	-1.21013e-10	
70	2.703994e-01	6.040053e-11	-6.04005e-11	
71	2.777787e-01	2.784238e-11	-2.78424e-11	
72	2.867188e-01	1.064039e-11	-1.06404e-11	
73	2.967188e-01	3.546795e-12	-3.54680e-12	
74	3.067188e-01	1.182265e-12	-1.18227e-12	
75	3.167188e-01	3.940884e-13	-3.94088e-13	
76	3.267188e-01	1.313628e-13	-1.31363e-13	
77	3.367188e-01	4.378759e-14	-4.37876e-14	
78	3.467188e-01	1.459586e-14	-1.45959e-14	
79	3.567188e-01	4.865288e-15	-4.86529e-15	
80	3.667188e-01	1.621763e-15	-1.62176e-15	
81	3.767188e-01	5.405876e-16	-5.40588e-16	
82	3.867188e-01	1.801959e-16	-1.80196e-16	
83	3.967188e-01	6.006529e-17	-6.00653e-17	
84	4.067188e-01	2.002176e-17	-2.00218e-17	
85	4.167188e-01	6.673921e-18	-6.67392e-18	
86	4.267188e-01	2.224640e-18	-2.22464e-18	
87	4.367188e-01	7.415468e-19	-7.41547e-19	
88	4.467188e-01	2.471823e-19	-2.47182e-19	
89	4.567188e-01	8.239409e-20	-8.23941e-20	
90	4.667188e-01	2.746470e-20	-2.74647e-20	
91	4.767188e-01	9.154898e-21	-9.15490e-21	
92	4.867188e-01	3.051633e-21	-3.05163e-21	
93	4.967188e-01	1.017211e-21	-1.01721e-21	
94	5.067188e-01	3.390703e-22	-3.39070e-22	
95	5.167188e-01	1.130234e-22	-1.13023e-22	
96	5.267188e-01	3.767448e-23	-3.76745e-23	
97	5.367188e-01	1.255816e-23	-1.25582e-23	
98	5.467188e-01	4.186053e-24	-4.18605e-24	
99	5.567188e-01	1.395351e-24	-1.39535e-24	
100	5.667188e-01	4.651170e-25	-4.65117e-25	
101	5.767188e-01	1.550390e-25	-1.55039e-25	
102	5.867188e-01	5.167967e-26	-5.16797e-26	
103	5.967188e-01	1.722656e-26	-1.72266e-26	
104	6.067188e-01	5.742185e-27	-5.74219e-27	
105	6.167188e-01	1.914062e-27	-1.91406e-27	
106	6.267188e-01	6.380206e-28	-6.38021e-28	
107	6.367188e-01	2.126735e-28	-2.12674e-28	
108	6.467188e-01	7.089118e-29	-7.08912e-29	
109	6.567188e-01	2.363039e-29	-2.36304e-29	
110	6.667188e-01	7.876798e-30	-7.87680e-30	
111	6.767188e-01	2.625599e-30	-2.62560e-30	
112	6.867188e-01	8.751997e-31	-8.75200e-31	

Index   time            l1#branch       v1#branch       
--------------------------------------------------------------------------------
113	6.967188e-01	2.917332e-31	-2.91733e-31	
114	7.067188e-01	9.724441e-32	-9.72444e-32	
115	7.167188e-01	3.241480e-32	-3.24148e-32	
116	7.267188e-01	1.080493e-32	-1.08049e-32	
117	7.367188e-01	3.601645e-33	-3.60164e-33	
118	7.467188e-01	1.200548e-33	-1.20055e-33	
119	7.567188e-01	4.001828e-34	-4.00183e-34	
120	7.667188e-01	1.333943e-34	-1.33394e-34	
121	7.767188e-01	4.446475e-35	-4.44648e-35	
122	7.867188e-01	1.482158e-35	-1.48216e-35	
123	7.967188e-01	4.940528e-36	-4.94053e-36	
124	8.067188e-01	1.646843e-36	-1.64684e-36	
125	8.167188e-01	5.489476e-37	-5.48948e-37	
126	8.267188e-01	1.829825e-37	-1.82983e-37	
127	8.367188e-01	6.099417e-38	-6.09942e-38	
128	8.467188e-01	2.033139e-38	-2.03314e-38	
129	8.567188e-01	6.777130e-39	-6.77713e-39	
130	8.667188e-01	2.259043e-39	-2.25904e-39	
131	8.767188e-01	7.530145e-40	-7.53014e-40	
132	8.867188e-01	2.510048e-40	-2.51005e-40	
133	8.967188e-01	8.366828e-41	-8.36683e-41	
134	9.067188e-01	2.788943e-41	-2.78894e-41	
135	9.167188e-01	9.296475e-42	-9.29648e-42	
136	9.267188e-01	3.098825e-42	-3.09883e-42	
137	9.367188e-01	1.032942e-42	-1.03294e-42	
138	9.467188e-01	3.443139e-43	-3.44314e-43	
139	9.567188e-01	1.147713e-43	-1.14771e-43	
140	9.667188e-01	3.825710e-44	-3.82571e-44	
141	9.767188e-01	1.275237e-44	-1.27524e-44	
142	9.867188e-01	4.250789e-45	-4.25079e-45	
143	9.967188e-01	1.416930e-45	-1.41693e-45	
144	1.006719e+00	4.723099e-46	-4.72310e-46	
145	1.016719e+00	1.574366e-46	-1.57437e-46	
146	1.026719e+00	5.247888e-47	-5.24789e-47	
147	1.036719e+00	1.749296e-47	-1.74930e-47	
148	1.046719e+00	5.830986e-48	-5.83099e-48	
149	1.056719e+00	1.943662e-48	-1.94366e-48	
150	1.066719e+00	6.478873e-49	-6.47887e-49	
151	1.076719e+00	2.159624e-49	-2.15962e-49	
152	1.086719e+00	7.198748e-50	-7.19875e-50	
153	1.096719e+00	2.399583e-50	-2.39958e-50	
154	1.106719e+00	7.998609e-51	-7.99861e-51	
155	1.116719e+00	2.666203e-51	-2.66620e-51	
156	1.126719e+00	8.887344e-52	-8.88734e-52	
157	1.136719e+00	2.962448e-52	-2.96245e-52	
158	1.146719e+00	9.874826e-53	-9.87483e-53	
159	1.156719e+00	3.291609e-53	-3.29161e-53	
160	1.166719e+00	1.097203e-53	-1.09720e-53	
161	1.176719e+00	3.657343e-54	-3.65734e-54	
162	1.186719e+00	1.219114e-54	-1.21911e-54	
163	1.196719e+00	4.063714e-55	-4.06371e-55	
164	1.206719e+00	1.354571e-55	-1.35457e-55	
165	1.216719e+00	4.515238e-56	-4.51524e-56	
166	1.226719e+00	1.505079e-56	-1.50508e-56	
167	1.236719e+00	5.016931e-57	-5.01693e-57	
168	1.246719e+00	1.672310e-57	-1.67231e-57	
169	1.256719e+00	5.574368e-58	-5.57437e-58	
170	1.266719e+00	1.858123e-58	-1.85812e-58	

Index   time            l1#branch       v1#branch       
--------------------------------------------------------------------------------
171	1.276719e+00	6.193743e-59	-6.19374e-59	
172	1.286719e+00	2.064581e-59	-2.06458e-59	
173	1.296719e+00	6.881936e-60	-6.88194e-60	
174	1.306719e+00	2.293979e-60	-2.29398e-60	
175	1.316719e+00	7.646596e-61	-7.64660e-61	
176	1.326719e+00	2.548865e-61	-2.54887e-61	
177	1.336719e+00	8.496217e-62	-8.49622e-62	
178	1.346719e+00	2.832072e-62	-2.83207e-62	
179	1.356719e+00	9.440242e-63	-9.44024e-63	
180	1.366719e+00	3.146747e-63	-3.14675e-63	
181	1.376719e+00	1.048916e-63	-1.04892e-63	
182	1.386719e+00	3.496386e-64	-3.49639e-64	
183	1.396719e+00	1.165462e-64	-1.16546e-64	
184	1.406719e+00	3.884873e-65	-3.88487e-65	
185	1.416719e+00	1.294958e-65	-1.29496e-65	
186	1.426719e+00	4.316526e-66	-4.31653e-66	
187	1.436719e+00	1.438842e-66	-1.43884e-66	
188	1.446719e+00	4.796140e-67	-4.79614e-67	
189	1.456719e+00	1.598713e-67	-1.59871e-67	
190	1.466719e+00	5.329044e-68	-5.32904e-68	
191	1.476719e+00	1.776348e-68	-1.77635e-68	
192	1.486719e+00	5.921160e-69	-5.92116e-69	
193	1.496719e+00	1.973720e-69	-1.97372e-69	
194	1.506719e+00	6.579067e-70	-6.57907e-70	
195	1.516719e+00	2.193022e-70	-2.19302e-70	
196	1.526719e+00	7.310074e-71	-7.31007e-71	
197	1.536719e+00	2.436691e-71	-2.43669e-71	
198	1.546719e+00	8.122305e-72	-8.12230e-72	
199	1.556719e+00	2.707435e-72	-2.70743e-72	
200	1.566719e+00	9.024783e-73	-9.02478e-73	
201	1.576719e+00	3.008261e-73	-3.00826e-73	
202	1.586719e+00	1.002754e-73	-1.00275e-73	
203	1.596719e+00	3.342512e-74	-3.34251e-74	
204	1.606719e+00	1.114171e-74	-1.11417e-74	
205	1.616719e+00	3.713902e-75	-3.71390e-75	
206	1.626719e+00	1.237967e-75	-1.23797e-75	
207	1.636719e+00	4.126558e-76	-4.12656e-76	
208	1.646719e+00	1.375519e-76	-1.37552e-76	
209	1.656719e+00	4.585065e-77	-4.58506e-77	
210	1.666719e+00	1.528355e-77	-1.52835e-77	
211	1.676719e+00	5.094516e-78	-5.09452e-78	
212	1.686719e+00	1.698172e-78	-1.69817e-78	
213	1.696719e+00	5.660574e-79	-5.66057e-79	
214	1.706719e+00	1.886858e-79	-1.88686e-79	
215	1.716719e+00	6.289526e-80	-6.28953e-80	
216	1.726719e+00	2.096509e-80	-2.09651e-80	
217	1.736719e+00	6.988363e-81	-6.98836e-81	
218	1.746719e+00	2.329454e-81	-2.32945e-81	
219	1.756719e+00	7.764847e-82	-7.76485e-82	
220	1.766719e+00	2.588282e-82	-2.58828e-82	
221	1.776719e+00	8.627608e-83	-8.62761e-83	
222	1.786719e+00	2.875869e-83	-2.87587e-83	
223	1.796719e+00	9.586231e-84	-9.58623e-84	
224	1.806719e+00	3.195410e-84	-3.19541e-84	
225	1.816719e+00	1.065137e-84	-1.06514e-84	
226	1.826719e+00	3.550456e-85	-3.55046e-85	
227	1.836719e+00	1.183485e-85	-1.18349e-85	
228	1.846719e+00	3.944951e-86	-3.94495e-86	

Index   time            l1#branch       v1#branch       
--------------------------------------------------------------------------------
229	1.856719e+00	1.314984e-86	-1.31498e-86	
230	1.866719e+00	4.383279e-87	-4.38328e-87	
231	1.876719e+00	1.461093e-87	-1.46109e-87	
232	1.886719e+00	4.870310e-88	-4.87031e-88	
233	1.896719e+00	1.623437e-88	-1.62344e-88	
234	1.906719e+00	5.411456e-89	-5.41146e-89	
235	1.916719e+00	1.803819e-89	-1.80382e-89	
236	1.926719e+00	6.012728e-90	-6.01273e-90	
237	1.936719e+00	2.004243e-90	-2.00424e-90	
238	1.946719e+00	6.680809e-91	-6.68081e-91	
239	1.956719e+00	2.226936e-91	-2.22694e-91	
240	1.966719e+00	7.423122e-92	-7.42312e-92	
241	1.976719e+00	2.474374e-92	-2.47437e-92	
242	1.986719e+00	8.247913e-93	-8.24791e-93	
243	1.996719e+00	2.749304e-93	-2.74930e-93	
244	2.006719e+00	9.164348e-94	-9.16435e-94	
245	2.016719e+00	3.054783e-94	-3.05478e-94	
246	2.026719e+00	1.018261e-94	-1.01826e-94	
247	2.036719e+00	3.394203e-95	-3.39420e-95	
248	2.046719e+00	1.131401e-95	-1.13140e-95	
249	2.056719e+00	3.771336e-96	-3.77134e-96	
250	2.066719e+00	1.257112e-96	-1.25711e-96	
251	2.076719e+00	4.190374e-97	-4.19037e-97	
252	2.086719e+00	1.396791e-97	-1.39679e-97	
253	2.096719e+00	4.655971e-98	-4.65597e-98	
254	2.106719e+00	1.551990e-98	-1.55199e-98	
255	2.116719e+00	5.173301e-99	-5.17330e-99	
256	2.126719e+00	1.724434e-99	-1.72443e-99	
257	2.136719e+00	5.748112e-100	-5.74811e-100	
258	2.146719e+00	1.916037e-100	-1.91604e-100	
259	2.156719e+00	6.386791e-101	-6.38679e-101	
260	2.166719e+00	2.128930e-101	-2.12893e-101	
261	2.176719e+00	7.096435e-102	-7.09643e-102	
262	2.186719e+00	2.365478e-102	-2.36548e-102	
263	2.196719e+00	7.884928e-103	-7.88493e-103	
264	2.206719e+00	2.628309e-103	-2.62831e-103	
265	2.216719e+00	8.761031e-104	-8.76103e-104	
266	2.226719e+00	2.920344e-104	-2.92034e-104	
267	2.236719e+00	9.734479e-105	-9.73448e-105	
268	2.246719e+00	3.244826e-105	-3.24483e-105	
269	2.256719e+00	1.081609e-105	-1.08161e-105	
270	2.266719e+00	3.605362e-106	-3.60536e-106	
271	2.276719e+00	1.201787e-106	-1.20179e-106	
272	2.286719e+00	4.005958e-107	-4.00596e-107	
273	2.296719e+00	1.335319e-107	-1.33532e-107	
274	2.306719e+00	4.451065e-108	-4.45106e-108	
275	2.316719e+00	1.483688e-108	-1.48369e-108	
276	2.326719e+00	4.945628e-109	-4.94563e-109	
277	2.336719e+00	1.648543e-109	-1.64854e-109	
278	2.346719e+00	5.495142e-110	-5.49514e-110	
279	2.356719e+00	1.831714e-110	-1.83171e-110	
280	2.366719e+00	6.105713e-111	-6.10571e-111	
281	2.376719e+00	2.035238e-111	-2.03524e-111	
282	2.386719e+00	6.784126e-112	-6.78413e-112	
283	2.396719e+00	2.261375e-112	-2.26138e-112	
284	2.406719e+00	7.537917e-113	-7.53792e-113	
285	2.416719e+00	2.512639e-113	-2.51264e-113	
286	2.426719e+00	8.375464e-114	-8.37546e-114	

Index   time            l1#branch       v1#branch       
--------------------------------------------------------------------------------
287	2.436719e+00	2.791821e-114	-2.79182e-114	
288	2.446719e+00	9.306071e-115	-9.30607e-115	
289	2.456719e+00	3.102024e-115	-3.10202e-115	
290	2.466719e+00	1.034008e-115	-1.03401e-115	
291	2.476719e+00	3.446693e-116	-3.44669e-116	
292	2.486719e+00	1.148898e-116	-1.14890e-116	
293	2.496719e+00	3.829659e-117	-3.82966e-117	
294	2.506719e+00	1.276553e-117	-1.27655e-117	
295	2.516719e+00	4.255176e-118	-4.25518e-118	
296	2.526719e+00	1.418392e-118	-1.41839e-118	
297	2.536719e+00	4.727974e-119	-4.72797e-119	
298	2.546719e+00	1.575991e-119	-1.57599e-119	
299	2.556719e+00	5.253304e-120	-5.25330e-120	
300	2.566719e+00	1.751101e-120	-1.75110e-120	
301	2.576719e+00	5.837005e-121	-5.83700e-121	
302	2.586719e+00	1.945668e-121	-1.94567e-121	
303	2.596719e+00	6.485561e-122	-6.48556e-122	
304	2.606719e+00	2.161854e-122	-2.16185e-122	
305	2.616719e+00	7.206179e-123	-7.20618e-123	
306	2.626719e+00	2.402060e-123	-2.40206e-123	
307	2.636719e+00	8.006865e-124	-8.00687e-124	
308	2.646719e+00	2.668955e-124	-2.66896e-124	
309	2.656719e+00	8.896517e-125	-8.89652e-125	
310	2.666719e+00	2.965506e-125	-2.96551e-125	
311	2.676719e+00	9.885019e-126	-9.88502e-126	
312	2.686719e+00	3.295006e-126	-3.29501e-126	
313	2.696719e+00	1.098335e-126	-1.09834e-126	
314	2.706719e+00	3.661118e-127	-3.66112e-127	
315	2.716719e+00	1.220373e-127	-1.22037e-127	
316	2.726719e+00	4.067909e-128	-4.06791e-128	
317	2.736719e+00	1.355970e-128	-1.35597e-128	
318	2.746719e+00	4.519899e-129	-4.51990e-129	
319	2.756719e+00	1.506633e-129	-1.50663e-129	
320	2.766719e+00	5.022110e-130	-5.02211e-130	
321	2.776719e+00	1.674037e-130	-1.67404e-130	
322	2.786719e+00	5.580122e-131	-5.58012e-131	
323	2.796719e+00	1.860041e-131	-1.86004e-131	
324	2.806719e+00	6.200135e-132	-6.20014e-132	
325	2.816719e+00	2.066712e-132	-2.06671e-132	
326	2.826719e+00	6.889039e-133	-6.88904e-133	
327	2.836719e+00	2.296346e-133	-2.29635e-133	
328	2.846719e+00	7.654488e-134	-7.65449e-134	
329	2.856719e+00	2.551496e-134	-2.55150e-134	
330	2.866719e+00	8.504987e-135	-8.50499e-135	
331	2.876719e+00	2.834996e-135	-2.83500e-135	
332	2.886719e+00	9.449985e-136	-9.44999e-136	
333	2.896719e+00	3.149995e-136	-3.15000e-136	
334	2.906719e+00	1.049998e-136	-1.05000e-136	
335	2.916719e+00	3.499995e-137	-3.49999e-137	
336	2.926719e+00	1.166665e-137	-1.16666e-137	
337	2.936719e+00	3.888883e-138	-3.88888e-138	
338	2.946719e+00	1.296294e-138	-1.29629e-138	
339	2.956719e+00	4.320981e-139	-4.32098e-139	
340	2.966719e+00	1.440327e-139	-1.44033e-139	
341	2.976719e+00	4.801090e-140	-4.80109e-140	
342	2.986719e+00	1.600363e-140	-1.60036e-140	
343	2.996719e+00	5.334544e-141	-5.33454e-141	
344	3.006719e+00	1.778181e-141	-1.77818e-141	

Index   time            l1#branch       v1#branch       
--------------------------------------------------------------------------------
345	3.016719e+00	5.927272e-142	-5.92727e-142	
346	3.026719e+00	1.975757e-142	-1.97576e-142	
347	3.036719e+00	6.585857e-143	-6.58586e-143	
348	3.046719e+00	2.195286e-143	-2.19529e-143	
349	3.056719e+00	7.317619e-144	-7.31762e-144	
350	3.066719e+00	2.439206e-144	-2.43921e-144	
351	3.076719e+00	8.130688e-145	-8.13069e-145	
352	3.086719e+00	2.710229e-145	-2.71023e-145	
353	3.096719e+00	9.034098e-146	-9.03410e-146	
354	3.106719e+00	3.011366e-146	-3.01137e-146	
355	3.116719e+00	1.003789e-146	-1.00379e-146	
356	3.126719e+00	3.345962e-147	-3.34596e-147	
357	3.136719e+00	1.115321e-147	-1.11532e-147	
358	3.146719e+00	3.717736e-148	-3.71774e-148	
359	3.156719e+00	1.239245e-148	-1.23925e-148	
360	3.166719e+00	4.130817e-149	-4.13082e-149	
361	3.176719e+00	1.376939e-149	-1.37694e-149	
362	3.186719e+00	4.589797e-150	-4.58980e-150	
363	3.196719e+00	1.529932e-150	-1.52993e-150	
364	3.206719e+00	5.099775e-151	-5.09977e-151	
365	3.216719e+00	1.699925e-151	-1.69992e-151	
366	3.226719e+00	5.666416e-152	-5.66642e-152	
367	3.236719e+00	1.888805e-152	-1.88881e-152	
368	3.246719e+00	6.296018e-153	-6.29602e-153	
369	3.256719e+00	2.098673e-153	-2.09867e-153	
370	3.266719e+00	6.995576e-154	-6.99558e-154	
371	3.276719e+00	2.331859e-154	-2.33186e-154	
372	3.286719e+00	7.772862e-155	-7.77286e-155	
373	3.296719e+00	2.590954e-155	-2.59095e-155	
374	3.306719e+00	8.636513e-156	-8.63651e-156	
375	3.316719e+00	2.878838e-156	-2.87884e-156	
376	3.326719e+00	9.596126e-157	-9.59613e-157	
377	3.336719e+00	3.198709e-157	-3.19871e-157	
378	3.346719e+00	1.066236e-157	-1.06624e-157	
379	3.356719e+00	3.554121e-158	-3.55412e-158	
380	3.366719e+00	1.184707e-158	-1.18471e-158	
381	3.376719e+00	3.949023e-159	-3.94902e-159	
382	3.386719e+00	1.316341e-159	-1.31634e-159	
383	3.396719e+00	4.387803e-160	-4.38780e-160	
384	3.406719e+00	1.462601e-160	-1.46260e-160	
385	3.416719e+00	4.875337e-161	-4.87534e-161	
386	3.426719e+00	1.625112e-161	-1.62511e-161	
387	3.436719e+00	5.417041e-162	-5.41704e-162	
388	3.446719e+00	1.805680e-162	-1.80568e-162	
389	3.456719e+00	6.018935e-163	-6.01893e-163	
390	3.466719e+00	2.006312e-163	-2.00631e-163	
391	3.476719e+00	6.687705e-164	-6.68771e-164	
392	3.486719e+00	2.229235e-164	-2.22924e-164	
393	3.496719e+00	7.430783e-165	-7.43078e-165	
394	3.506719e+00	2.476928e-165	-2.47693e-165	
395	3.516719e+00	8.256426e-166	-8.25643e-166	
396	3.526719e+00	2.752142e-166	-2.75214e-166	
397	3.536719e+00	9.173807e-167	-9.17381e-167	
398	3.546719e+00	3.057936e-167	-3.05794e-167	
399	3.556719e+00	1.019312e-167	-1.01931e-167	
400	3.566719e+00	3.397706e-168	-3.39771e-168	
401	3.576719e+00	1.132569e-168	-1.13257e-168	
402	3.586719e+00	3.775229e-169	-3.77523e-169	

Index   time            l1#branch       v1#branch       
--------------------------------------------------------------------------------
403	3.596719e+00	1.258410e-169	-1.25841e-169	
404	3.606719e+00	4.194699e-170	-4.19470e-170	
405	3.616719e+00	1.398233e-170	-1.39823e-170	
406	3.626719e+00	4.660777e-171	-4.66078e-171	
407	3.636719e+00	1.553592e-171	-1.55359e-171	
408	3.646719e+00	5.178641e-172	-5.17864e-172	
409	3.656719e+00	1.726214e-172	-1.72621e-172	
410	3.666719e+00	5.754045e-173	-5.75405e-173	
411	3.676719e+00	1.918015e-173	-1.91802e-173	
412	3.686719e+00	6.393384e-174	-6.39338e-174	
413	3.696719e+00	2.131128e-174	-2.13113e-174	
414	3.706719e+00	7.103760e-175	-7.10376e-175	
415	3.716719e+00	2.367920e-175	-2.36792e-175	
416	3.726719e+00	7.893066e-176	-7.89307e-176	
417	3.736719e+00	2.631022e-176	-2.63102e-176	
418	3.746719e+00	8.770073e-177	-8.77007e-177	
419	3.756719e+00	2.923358e-177	-2.92336e-177	
420	3.766719e+00	9.744526e-178	-9.74453e-178	
421	3.776719e+00	3.248175e-178	-3.24818e-178	
422	3.786719e+00	1.082725e-178	-1.08273e-178	
423	3.796719e+00	3.609084e-179	-3.60908e-179	
424	3.806719e+00	1.203028e-179	-1.20303e-179	
425	3.816719e+00	4.010093e-180	-4.01009e-180	
426	3.826719e+00	1.336698e-180	-1.33670e-180	
427	3.836719e+00	4.455659e-181	-4.45566e-181	
428	3.846719e+00	1.485220e-181	-1.48522e-181	
429	3.856719e+00	4.950732e-182	-4.95073e-182	
430	3.866719e+00	1.650244e-182	-1.65024e-182	
431	3.876719e+00	5.500814e-183	-5.50081e-183	
432	3.886719e+00	1.833605e-183	-1.83360e-183	
433	3.896719e+00	6.112015e-184	-6.11202e-184	
434	3.906719e+00	2.037338e-184	-2.03734e-184	
435	3.916719e+00	6.791128e-185	-6.79113e-185	
436	3.926719e+00	2.263709e-185	-2.26371e-185	
437	3.936719e+00	7.545698e-186	-7.54570e-186	
438	3.946719e+00	2.515233e-186	-2.51523e-186	
439	3.956719e+00	8.384108e-187	-8.38411e-187	
440	3.966719e+00	2.794703e-187	-2.79470e-187	
441	3.976719e+00	9.315676e-188	-9.31568e-188	
442	3.986719e+00	3.105225e-188	-3.10523e-188	
443	3.996719e+00	1.035075e-188	-1.03508e-188	
444	4.006719e+00	3.450250e-189	-3.45025e-189	
445	4.016719e+00	1.150083e-189	-1.15008e-189	
446	4.026719e+00	3.833612e-190	-3.83361e-190	
447	4.036719e+00	1.277871e-190	-1.27787e-190	
448	4.046719e+00	4.259568e-191	-4.25957e-191	
449	4.056719e+00	1.419856e-191	-1.41986e-191	
450	4.066719e+00	4.732854e-192	-4.73285e-192	
451	4.076719e+00	1.577618e-192	-1.57762e-192	
452	4.086719e+00	5.258726e-193	-5.25873e-193	
453	4.096719e+00	1.752909e-193	-1.75291e-193	
454	4.106719e+00	5.843029e-194	-5.84303e-194	
455	4.116719e+00	1.947676e-194	-1.94768e-194	
456	4.126719e+00	6.492255e-195	-6.49225e-195	
457	4.136719e+00	2.164085e-195	-2.16408e-195	
458	4.146719e+00	7.213616e-196	-7.21362e-196	
459	4.156719e+00	2.404539e-196	-2.40454e-196	
460	4.166719e+00	8.015129e-197	-8.01513e-197	

Index   time            l1#branch       v1#branch       
--------------------------------------------------------------------------------
461	4.176719e+00	2.671710e-197	-2.67171e-197	
462	4.186719e+00	8.905699e-198	-8.90570e-198	
463	4.196719e+00	2.968566e-198	-2.96857e-198	
464	4.206719e+00	9.895221e-199	-9.89522e-199	
465	4.216719e+00	3.298407e-199	-3.29841e-199	
466	4.226719e+00	1.099469e-199	-1.09947e-199	
467	4.236719e+00	3.664897e-200	-3.66490e-200	
468	4.246719e+00	1.221632e-200	-1.22163e-200	
469	4.256719e+00	4.072108e-201	-4.07211e-201	
470	4.266719e+00	1.357369e-201	-1.35737e-201	
471	4.276719e+00	4.524564e-202	-4.52456e-202	
472	4.286719e+00	1.508188e-202	-1.50819e-202	
473	4.296719e+00	5.027293e-203	-5.02729e-203	
474	4.306719e+00	1.675764e-203	-1.67576e-203	
475	4.316719e+00	5.585881e-204	-5.58588e-204	
476	4.326719e+00	1.861960e-204	-1.86196e-204	
477	4.336719e+00	6.206535e-205	-6.20653e-205	
478	4.346719e+00	2.068845e-205	-2.06884e-205	
479	4.356719e+00	6.896150e-206	-6.89615e-206	
480	4.366719e+00	2.298717e-206	-2.29872e-206	
481	4.376719e+00	7.662389e-207	-7.66239e-207	
482	4.386719e+00	2.554130e-207	-2.55413e-207	
