                    * /home/fossee/esim-workspace/rl/rl.cir
                    Transient Analysis  Fri Aug 20 16:31:54  2021
--------------------------------------------------------------------------------
Index   time            in              out             
--------------------------------------------------------------------------------
198	1.546719e+00	0.000000e+00	-8.12230e-71	
199	1.556719e+00	0.000000e+00	-2.70743e-71	
200	1.566719e+00	0.000000e+00	-9.02478e-72	
201	1.576719e+00	0.000000e+00	-3.00826e-72	
202	1.586719e+00	0.000000e+00	-1.00275e-72	
203	1.596719e+00	0.000000e+00	-3.34251e-73	
204	1.606719e+00	0.000000e+00	-1.11417e-73	
205	1.616719e+00	0.000000e+00	-3.71390e-74	
206	1.626719e+00	0.000000e+00	-1.23797e-74	
207	1.636719e+00	0.000000e+00	-4.12656e-75	
208	1.646719e+00	0.000000e+00	-1.37552e-75	
209	1.656719e+00	0.000000e+00	-4.58506e-76	
210	1.666719e+00	0.000000e+00	-1.52835e-76	
211	1.676719e+00	0.000000e+00	-5.09452e-77	
212	1.686719e+00	0.000000e+00	-1.69817e-77	
213	1.696719e+00	0.000000e+00	-5.66057e-78	
214	1.706719e+00	0.000000e+00	-1.88686e-78	
215	1.716719e+00	0.000000e+00	-6.28953e-79	
216	1.726719e+00	0.000000e+00	-2.09651e-79	
217	1.736719e+00	0.000000e+00	-6.98836e-80	
218	1.746719e+00	0.000000e+00	-2.32945e-80	
219	1.756719e+00	0.000000e+00	-7.76485e-81	
220	1.766719e+00	0.000000e+00	-2.58828e-81	
221	1.776719e+00	0.000000e+00	-8.62761e-82	
222	1.786719e+00	0.000000e+00	-2.87587e-82	
223	1.796719e+00	0.000000e+00	-9.58623e-83	
224	1.806719e+00	0.000000e+00	-3.19541e-83	
225	1.816719e+00	0.000000e+00	-1.06514e-83	
226	1.826719e+00	0.000000e+00	-3.55046e-84	
227	1.836719e+00	0.000000e+00	-1.18349e-84	
228	1.846719e+00	0.000000e+00	-3.94495e-85	

Index   time            in              out             
--------------------------------------------------------------------------------
229	1.856719e+00	0.000000e+00	-1.31498e-85	
230	1.866719e+00	0.000000e+00	-4.38328e-86	
231	1.876719e+00	0.000000e+00	-1.46109e-86	
232	1.886719e+00	0.000000e+00	-4.87031e-87	
233	1.896719e+00	0.000000e+00	-1.62344e-87	
234	1.906719e+00	0.000000e+00	-5.41146e-88	
235	1.916719e+00	0.000000e+00	-1.80382e-88	
236	1.926719e+00	0.000000e+00	-6.01273e-89	
237	1.936719e+00	0.000000e+00	-2.00424e-89	
238	1.946719e+00	0.000000e+00	-6.68081e-90	
239	1.956719e+00	0.000000e+00	-2.22694e-90	
240	1.966719e+00	0.000000e+00	-7.42312e-91	
241	1.976719e+00	0.000000e+00	-2.47437e-91	
242	1.986719e+00	0.000000e+00	-8.24791e-92	
243	1.996719e+00	0.000000e+00	-2.74930e-92	
244	2.006719e+00	0.000000e+00	-9.16435e-93	
245	2.016719e+00	0.000000e+00	-3.05478e-93	
246	2.026719e+00	0.000000e+00	-1.01826e-93	
247	2.036719e+00	0.000000e+00	-3.39420e-94	
248	2.046719e+00	0.000000e+00	-1.13140e-94	
249	2.056719e+00	0.000000e+00	-3.77134e-95	
250	2.066719e+00	0.000000e+00	-1.25711e-95	
251	2.076719e+00	0.000000e+00	-4.19037e-96	
252	2.086719e+00	0.000000e+00	-1.39679e-96	
253	2.096719e+00	0.000000e+00	-4.65597e-97	
254	2.106719e+00	0.000000e+00	-1.55199e-97	
255	2.116719e+00	0.000000e+00	-5.17330e-98	
256	2.126719e+00	0.000000e+00	-1.72443e-98	
257	2.136719e+00	0.000000e+00	-5.74811e-99	
258	2.146719e+00	0.000000e+00	-1.91604e-99	
259	2.156719e+00	0.000000e+00	-6.38679e-100	
260	2.166719e+00	0.000000e+00	-2.12893e-100	
261	2.176719e+00	0.000000e+00	-7.09643e-101	
262	2.186719e+00	0.000000e+00	-2.36548e-101	
263	2.196719e+00	0.000000e+00	-7.88493e-102	
264	2.206719e+00	0.000000e+00	-2.62831e-102	
265	2.216719e+00	0.000000e+00	-8.76103e-103	
266	2.226719e+00	0.000000e+00	-2.92034e-103	
267	2.236719e+00	0.000000e+00	-9.73448e-104	
268	2.246719e+00	0.000000e+00	-3.24483e-104	
269	2.256719e+00	0.000000e+00	-1.08161e-104	
270	2.266719e+00	0.000000e+00	-3.60536e-105	
271	2.276719e+00	0.000000e+00	-1.20179e-105	
272	2.286719e+00	0.000000e+00	-4.00596e-106	
273	2.296719e+00	0.000000e+00	-1.33532e-106	
274	2.306719e+00	0.000000e+00	-4.45106e-107	
275	2.316719e+00	0.000000e+00	-1.48369e-107	
276	2.326719e+00	0.000000e+00	-4.94563e-108	
277	2.336719e+00	0.000000e+00	-1.64854e-108	
278	2.346719e+00	0.000000e+00	-5.49514e-109	
279	2.356719e+00	0.000000e+00	-1.83171e-109	
280	2.366719e+00	0.000000e+00	-6.10571e-110	
281	2.376719e+00	0.000000e+00	-2.03524e-110	
282	2.386719e+00	0.000000e+00	-6.78413e-111	
283	2.396719e+00	0.000000e+00	-2.26138e-111	
284	2.406719e+00	0.000000e+00	-7.53792e-112	
285	2.416719e+00	0.000000e+00	-2.51264e-112	
286	2.426719e+00	0.000000e+00	-8.37546e-113	

Index   time            in              out             
--------------------------------------------------------------------------------
287	2.436719e+00	0.000000e+00	-2.79182e-113	
288	2.446719e+00	0.000000e+00	-9.30607e-114	
289	2.456719e+00	0.000000e+00	-3.10202e-114	
290	2.466719e+00	0.000000e+00	-1.03401e-114	
291	2.476719e+00	0.000000e+00	-3.44669e-115	
292	2.486719e+00	0.000000e+00	-1.14890e-115	
293	2.496719e+00	0.000000e+00	-3.82966e-116	
294	2.506719e+00	0.000000e+00	-1.27655e-116	
295	2.516719e+00	0.000000e+00	-4.25518e-117	
296	2.526719e+00	0.000000e+00	-1.41839e-117	
297	2.536719e+00	0.000000e+00	-4.72797e-118	
298	2.546719e+00	0.000000e+00	-1.57599e-118	
299	2.556719e+00	0.000000e+00	-5.25330e-119	
300	2.566719e+00	0.000000e+00	-1.75110e-119	
301	2.576719e+00	0.000000e+00	-5.83700e-120	
302	2.586719e+00	0.000000e+00	-1.94567e-120	
303	2.596719e+00	0.000000e+00	-6.48556e-121	
304	2.606719e+00	0.000000e+00	-2.16185e-121	
305	2.616719e+00	0.000000e+00	-7.20618e-122	
306	2.626719e+00	0.000000e+00	-2.40206e-122	
307	2.636719e+00	0.000000e+00	-8.00687e-123	
308	2.646719e+00	0.000000e+00	-2.66896e-123	
309	2.656719e+00	0.000000e+00	-8.89652e-124	
310	2.666719e+00	0.000000e+00	-2.96551e-124	
311	2.676719e+00	0.000000e+00	-9.88502e-125	
312	2.686719e+00	0.000000e+00	-3.29501e-125	
313	2.696719e+00	0.000000e+00	-1.09834e-125	
314	2.706719e+00	0.000000e+00	-3.66112e-126	
315	2.716719e+00	0.000000e+00	-1.22037e-126	
316	2.726719e+00	0.000000e+00	-4.06791e-127	
317	2.736719e+00	0.000000e+00	-1.35597e-127	
318	2.746719e+00	0.000000e+00	-4.51990e-128	
319	2.756719e+00	0.000000e+00	-1.50663e-128	
320	2.766719e+00	0.000000e+00	-5.02211e-129	
321	2.776719e+00	0.000000e+00	-1.67404e-129	
322	2.786719e+00	0.000000e+00	-5.58012e-130	
323	2.796719e+00	0.000000e+00	-1.86004e-130	
324	2.806719e+00	0.000000e+00	-6.20014e-131	
325	2.816719e+00	0.000000e+00	-2.06671e-131	
326	2.826719e+00	0.000000e+00	-6.88904e-132	
327	2.836719e+00	0.000000e+00	-2.29635e-132	
328	2.846719e+00	0.000000e+00	-7.65449e-133	
329	2.856719e+00	0.000000e+00	-2.55150e-133	
330	2.866719e+00	0.000000e+00	-8.50499e-134	
331	2.876719e+00	0.000000e+00	-2.83500e-134	
332	2.886719e+00	0.000000e+00	-9.44999e-135	
333	2.896719e+00	0.000000e+00	-3.15000e-135	
334	2.906719e+00	0.000000e+00	-1.05000e-135	
335	2.916719e+00	0.000000e+00	-3.49999e-136	
336	2.926719e+00	0.000000e+00	-1.16666e-136	
337	2.936719e+00	0.000000e+00	-3.88888e-137	
338	2.946719e+00	0.000000e+00	-1.29629e-137	
339	2.956719e+00	0.000000e+00	-4.32098e-138	
340	2.966719e+00	0.000000e+00	-1.44033e-138	
341	2.976719e+00	0.000000e+00	-4.80109e-139	
342	2.986719e+00	0.000000e+00	-1.60036e-139	
343	2.996719e+00	0.000000e+00	-5.33454e-140	
344	3.006719e+00	0.000000e+00	-1.77818e-140	

Index   time            in              out             
--------------------------------------------------------------------------------
345	3.016719e+00	0.000000e+00	-5.92727e-141	
346	3.026719e+00	0.000000e+00	-1.97576e-141	
347	3.036719e+00	0.000000e+00	-6.58586e-142	
348	3.046719e+00	0.000000e+00	-2.19529e-142	
349	3.056719e+00	0.000000e+00	-7.31762e-143	
350	3.066719e+00	0.000000e+00	-2.43921e-143	
351	3.076719e+00	0.000000e+00	-8.13069e-144	
352	3.086719e+00	0.000000e+00	-2.71023e-144	
353	3.096719e+00	0.000000e+00	-9.03410e-145	
354	3.106719e+00	0.000000e+00	-3.01137e-145	
355	3.116719e+00	0.000000e+00	-1.00379e-145	
356	3.126719e+00	0.000000e+00	-3.34596e-146	
357	3.136719e+00	0.000000e+00	-1.11532e-146	
358	3.146719e+00	0.000000e+00	-3.71774e-147	
359	3.156719e+00	0.000000e+00	-1.23925e-147	
360	3.166719e+00	0.000000e+00	-4.13082e-148	
361	3.176719e+00	0.000000e+00	-1.37694e-148	
362	3.186719e+00	0.000000e+00	-4.58980e-149	
363	3.196719e+00	0.000000e+00	-1.52993e-149	
364	3.206719e+00	0.000000e+00	-5.09977e-150	
365	3.216719e+00	0.000000e+00	-1.69992e-150	
366	3.226719e+00	0.000000e+00	-5.66642e-151	
367	3.236719e+00	0.000000e+00	-1.88881e-151	
368	3.246719e+00	0.000000e+00	-6.29602e-152	
369	3.256719e+00	0.000000e+00	-2.09867e-152	
370	3.266719e+00	0.000000e+00	-6.99558e-153	
371	3.276719e+00	0.000000e+00	-2.33186e-153	
372	3.286719e+00	0.000000e+00	-7.77286e-154	
373	3.296719e+00	0.000000e+00	-2.59095e-154	
374	3.306719e+00	0.000000e+00	-8.63651e-155	
375	3.316719e+00	0.000000e+00	-2.87884e-155	
376	3.326719e+00	0.000000e+00	-9.59613e-156	
377	3.336719e+00	0.000000e+00	-3.19871e-156	
378	3.346719e+00	0.000000e+00	-1.06624e-156	
379	3.356719e+00	0.000000e+00	-3.55412e-157	
380	3.366719e+00	0.000000e+00	-1.18471e-157	
381	3.376719e+00	0.000000e+00	-3.94902e-158	
382	3.386719e+00	0.000000e+00	-1.31634e-158	
383	3.396719e+00	0.000000e+00	-4.38780e-159	
384	3.406719e+00	0.000000e+00	-1.46260e-159	
385	3.416719e+00	0.000000e+00	-4.87534e-160	
386	3.426719e+00	0.000000e+00	-1.62511e-160	
387	3.436719e+00	0.000000e+00	-5.41704e-161	
388	3.446719e+00	0.000000e+00	-1.80568e-161	
389	3.456719e+00	0.000000e+00	-6.01893e-162	
390	3.466719e+00	0.000000e+00	-2.00631e-162	
391	3.476719e+00	0.000000e+00	-6.68771e-163	
392	3.486719e+00	0.000000e+00	-2.22924e-163	
393	3.496719e+00	0.000000e+00	-7.43078e-164	
394	3.506719e+00	0.000000e+00	-2.47693e-164	
395	3.516719e+00	0.000000e+00	-8.25643e-165	
396	3.526719e+00	0.000000e+00	-2.75214e-165	
397	3.536719e+00	0.000000e+00	-9.17381e-166	
398	3.546719e+00	0.000000e+00	-3.05794e-166	
399	3.556719e+00	0.000000e+00	-1.01931e-166	
400	3.566719e+00	0.000000e+00	-3.39771e-167	
401	3.576719e+00	0.000000e+00	-1.13257e-167	
402	3.586719e+00	0.000000e+00	-3.77523e-168	

Index   time            in              out             
--------------------------------------------------------------------------------
403	3.596719e+00	0.000000e+00	-1.25841e-168	
404	3.606719e+00	0.000000e+00	-4.19470e-169	
405	3.616719e+00	0.000000e+00	-1.39823e-169	
406	3.626719e+00	0.000000e+00	-4.66078e-170	
407	3.636719e+00	0.000000e+00	-1.55359e-170	
408	3.646719e+00	0.000000e+00	-5.17864e-171	
409	3.656719e+00	0.000000e+00	-1.72621e-171	
410	3.666719e+00	0.000000e+00	-5.75405e-172	
411	3.676719e+00	0.000000e+00	-1.91802e-172	
412	3.686719e+00	0.000000e+00	-6.39338e-173	
413	3.696719e+00	0.000000e+00	-2.13113e-173	
414	3.706719e+00	0.000000e+00	-7.10376e-174	
415	3.716719e+00	0.000000e+00	-2.36792e-174	
416	3.726719e+00	0.000000e+00	-7.89307e-175	
417	3.736719e+00	0.000000e+00	-2.63102e-175	
418	3.746719e+00	0.000000e+00	-8.77007e-176	
419	3.756719e+00	0.000000e+00	-2.92336e-176	
420	3.766719e+00	0.000000e+00	-9.74453e-177	
421	3.776719e+00	0.000000e+00	-3.24818e-177	
422	3.786719e+00	0.000000e+00	-1.08273e-177	
423	3.796719e+00	0.000000e+00	-3.60908e-178	
424	3.806719e+00	0.000000e+00	-1.20303e-178	
425	3.816719e+00	0.000000e+00	-4.01009e-179	
426	3.826719e+00	0.000000e+00	-1.33670e-179	
427	3.836719e+00	0.000000e+00	-4.45566e-180	
428	3.846719e+00	0.000000e+00	-1.48522e-180	
429	3.856719e+00	0.000000e+00	-4.95073e-181	
430	3.866719e+00	0.000000e+00	-1.65024e-181	
431	3.876719e+00	0.000000e+00	-5.50081e-182	
432	3.886719e+00	0.000000e+00	-1.83360e-182	
433	3.896719e+00	0.000000e+00	-6.11202e-183	
434	3.906719e+00	0.000000e+00	-2.03734e-183	
435	3.916719e+00	0.000000e+00	-6.79113e-184	
436	3.926719e+00	0.000000e+00	-2.26371e-184	
437	3.936719e+00	0.000000e+00	-7.54570e-185	
438	3.946719e+00	0.000000e+00	-2.51523e-185	
439	3.956719e+00	0.000000e+00	-8.38411e-186	
440	3.966719e+00	0.000000e+00	-2.79470e-186	
441	3.976719e+00	0.000000e+00	-9.31568e-187	
442	3.986719e+00	0.000000e+00	-3.10523e-187	
443	3.996719e+00	0.000000e+00	-1.03508e-187	
444	4.006719e+00	0.000000e+00	-3.45025e-188	
445	4.016719e+00	0.000000e+00	-1.15008e-188	
446	4.026719e+00	0.000000e+00	-3.83361e-189	
447	4.036719e+00	0.000000e+00	-1.27787e-189	
448	4.046719e+00	0.000000e+00	-4.25957e-190	
449	4.056719e+00	0.000000e+00	-1.41986e-190	
450	4.066719e+00	0.000000e+00	-4.73285e-191	
451	4.076719e+00	0.000000e+00	-1.57762e-191	
452	4.086719e+00	0.000000e+00	-5.25873e-192	
453	4.096719e+00	0.000000e+00	-1.75291e-192	
454	4.106719e+00	0.000000e+00	-5.84303e-193	
455	4.116719e+00	0.000000e+00	-1.94768e-193	
456	4.126719e+00	0.000000e+00	-6.49225e-194	
457	4.136719e+00	0.000000e+00	-2.16408e-194	
458	4.146719e+00	0.000000e+00	-7.21362e-195	
459	4.156719e+00	0.000000e+00	-2.40454e-195	
460	4.166719e+00	0.000000e+00	-8.01513e-196	

Index   time            in              out             
--------------------------------------------------------------------------------
461	4.176719e+00	0.000000e+00	-2.67171e-196	
462	4.186719e+00	0.000000e+00	-8.90570e-197	
463	4.196719e+00	0.000000e+00	-2.96857e-197	
464	4.206719e+00	0.000000e+00	-9.89522e-198	
465	4.216719e+00	0.000000e+00	-3.29841e-198	
466	4.226719e+00	0.000000e+00	-1.09947e-198	
467	4.236719e+00	0.000000e+00	-3.66490e-199	
468	4.246719e+00	0.000000e+00	-1.22163e-199	
469	4.256719e+00	0.000000e+00	-4.07211e-200	
470	4.266719e+00	0.000000e+00	-1.35737e-200	
471	4.276719e+00	0.000000e+00	-4.52456e-201	
472	4.286719e+00	0.000000e+00	-1.50819e-201	
473	4.296719e+00	0.000000e+00	-5.02729e-202	
474	4.306719e+00	0.000000e+00	-1.67576e-202	
475	4.316719e+00	0.000000e+00	-5.58588e-203	
476	4.326719e+00	0.000000e+00	-1.86196e-203	
477	4.336719e+00	0.000000e+00	-6.20653e-204	
478	4.346719e+00	0.000000e+00	-2.06884e-204	
479	4.356719e+00	0.000000e+00	-6.89615e-205	
480	4.366719e+00	0.000000e+00	-2.29872e-205	
481	4.376719e+00	0.000000e+00	-7.66239e-206	
482	4.386719e+00	0.000000e+00	-2.55413e-206	
483	4.396719e+00	0.000000e+00	-8.51377e-207	
484	4.406719e+00	0.000000e+00	-2.83792e-207	
485	4.416719e+00	0.000000e+00	-9.45974e-208	
