* /home/saurabh/installer_main_workshop/esim-1.1.2/examples/bjt_ce_config/bjt_ce_config.cir
DC transfer characteristic  Fri Feb  4 14:36:03  2022
--------------------------------------------------------------------------------
Index   v-sweep         ib              net-_q1-pad1_   net-_q1-pad2_   
--------------------------------------------------------------------------------
0	0.000000e+00	2.558338e-13	1.385901e-22	2.558338e-13	
1	5.000000e-02	2.001328e-02	5.000000e-02	2.001328e-02	
2	1.000000e-01	3.685683e-02	1.000000e-01	3.685683e-02	
3	1.500000e-01	5.089579e-02	1.500000e-01	5.089579e-02	
4	2.000000e-01	6.259466e-02	2.000000e-01	6.259466e-02	
5	2.500000e-01	7.230518e-02	2.500000e-01	7.230518e-02	
6	3.000000e-01	8.049137e-02	3.000000e-01	8.049137e-02	
7	3.500000e-01	8.749472e-02	3.500000e-01	8.749472e-02	
8	4.000000e-01	9.356725e-02	4.000000e-01	9.356725e-02	
9	4.500000e-01	9.889880e-02	4.500000e-01	9.889880e-02	
10	5.000000e-01	1.036326e-01	5.000000e-01	1.036326e-01	
11	5.500000e-01	1.078776e-01	5.500000e-01	1.078776e-01	
12	6.000000e-01	1.117171e-01	6.000000e-01	1.117171e-01	
13	6.500000e-01	1.152166e-01	6.500000e-01	1.152166e-01	
14	7.000000e-01	1.184274e-01	7.000000e-01	1.184274e-01	
15	7.500000e-01	1.213908e-01	7.500000e-01	1.213908e-01	
16	8.000000e-01	1.241400e-01	8.000000e-01	1.241400e-01	
17	8.500000e-01	1.267024e-01	8.500000e-01	1.267024e-01	
18	9.000000e-01	1.291005e-01	9.000000e-01	1.291005e-01	
19	9.500000e-01	1.313531e-01	9.500000e-01	1.313531e-01	
20	1.000000e+00	1.334762e-01	1.000000e+00	1.334762e-01	
21	1.050000e+00	1.354832e-01	1.050000e+00	1.354832e-01	
22	1.100000e+00	1.373858e-01	1.100000e+00	1.373858e-01	
23	1.150000e+00	1.391938e-01	1.150000e+00	1.391938e-01	
24	1.200000e+00	1.409159e-01	1.200000e+00	1.409159e-01	
25	1.250000e+00	1.425597e-01	1.250000e+00	1.425597e-01	
26	1.300000e+00	1.441316e-01	1.300000e+00	1.441316e-01	
27	1.350000e+00	1.456375e-01	1.350000e+00	1.456375e-01	
28	1.400000e+00	1.470827e-01	1.400000e+00	1.470827e-01	
29	1.450000e+00	1.484716e-01	1.450000e+00	1.484716e-01	
30	1.500000e+00	1.498084e-01	1.500000e+00	1.498084e-01	
31	1.550000e+00	1.510967e-01	1.550000e+00	1.510967e-01	
32	1.600000e+00	1.523399e-01	1.600000e+00	1.523399e-01	
33	1.650000e+00	1.535409e-01	1.650000e+00	1.535409e-01	
34	1.700000e+00	1.547024e-01	1.700000e+00	1.547024e-01	
35	1.750000e+00	1.558269e-01	1.750000e+00	1.558269e-01	
36	1.800000e+00	1.569166e-01	1.800000e+00	1.569166e-01	
37	1.850000e+00	1.579736e-01	1.850000e+00	1.579736e-01	
38	1.900000e+00	1.589997e-01	1.900000e+00	1.589997e-01	
39	1.950000e+00	1.599966e-01	1.950000e+00	1.599966e-01	
40	2.000000e+00	1.609660e-01	2.000000e+00	1.609660e-01	
41	2.050000e+00	1.619092e-01	2.050000e+00	1.619092e-01	
42	2.100000e+00	1.628276e-01	2.100000e+00	1.628276e-01	
43	2.150000e+00	1.637225e-01	2.150000e+00	1.637225e-01	
44	2.200000e+00	1.645951e-01	2.200000e+00	1.645951e-01	
45	2.250000e+00	1.654463e-01	2.250000e+00	1.654463e-01	
46	2.300000e+00	1.662772e-01	2.300000e+00	1.662772e-01	
47	2.350000e+00	1.670888e-01	2.350000e+00	1.670888e-01	
48	2.400000e+00	1.678818e-01	2.400000e+00	1.678818e-01	
49	2.450000e+00	1.686571e-01	2.450000e+00	1.686571e-01	
50	2.500000e+00	1.694155e-01	2.500000e+00	1.694155e-01	
51	2.550000e+00	1.701577e-01	2.550000e+00	1.701577e-01	
52	2.600000e+00	1.708843e-01	2.600000e+00	1.708843e-01	
