* /home/saurabh/installer_main_workshop/esim-1.1.2/examples/bjt_ce_config/bjt_ce_config.cir
DC transfer characteristic  Fri Feb  4 14:36:03  2022
--------------------------------------------------------------------------------
Index   v-sweep         v1#branch       v_u_ic1#branch  
--------------------------------------------------------------------------------
0	0.000000e+00	1.385901e-25	-1.38590e-25	
1	5.000000e-02	-1.08144e-13	1.081439e-13	
2	1.000000e-01	-2.23711e-13	2.237109e-13	
3	1.500000e-01	-3.53771e-13	3.537705e-13	
4	2.000000e-01	-5.00466e-13	5.004656e-13	
5	2.500000e-01	-6.64579e-13	6.645790e-13	
6	3.000000e-01	-8.44358e-13	8.443581e-13	
7	3.500000e-01	-1.03823e-12	1.038228e-12	
8	4.000000e-01	-1.24472e-12	1.244719e-12	
9	4.500000e-01	-1.46262e-12	1.462620e-12	
10	5.000000e-01	-1.69089e-12	1.690895e-12	
11	5.500000e-01	-1.92855e-12	1.928548e-12	
12	6.000000e-01	-2.17493e-12	2.174935e-12	
13	6.500000e-01	-2.42944e-12	2.429436e-12	
14	7.000000e-01	-2.69136e-12	2.691362e-12	
15	7.500000e-01	-2.96023e-12	2.960229e-12	
16	8.000000e-01	-3.23560e-12	3.235603e-12	
17	8.500000e-01	-3.51731e-12	3.517315e-12	
18	9.000000e-01	-3.80506e-12	3.805056e-12	
19	9.500000e-01	-4.09815e-12	4.098146e-12	
20	1.000000e+00	-4.39675e-12	4.396746e-12	
21	1.050000e+00	-4.70064e-12	4.700643e-12	
22	1.100000e+00	-5.00918e-12	5.009184e-12	
23	1.150000e+00	-5.32264e-12	5.322636e-12	
24	1.200000e+00	-5.64060e-12	5.640601e-12	
25	1.250000e+00	-5.96293e-12	5.962927e-12	
26	1.300000e+00	-6.28974e-12	6.289738e-12	
27	1.350000e+00	-6.62033e-12	6.620333e-12	
28	1.400000e+00	-6.95519e-12	6.955190e-12	
29	1.450000e+00	-7.29422e-12	7.294219e-12	
30	1.500000e+00	-7.63668e-12	7.636675e-12	
31	1.550000e+00	-7.98312e-12	7.983117e-12	
32	1.600000e+00	-8.33276e-12	8.332760e-12	
33	1.650000e+00	-8.68624e-12	8.686243e-12	
34	1.700000e+00	-9.04349e-12	9.043489e-12	
35	1.750000e+00	-9.40368e-12	9.403684e-12	
36	1.800000e+00	-9.76712e-12	9.767118e-12	
37	1.850000e+00	-1.01341e-11	1.013414e-11	
38	1.900000e+00	-1.05043e-11	1.050429e-11	
39	1.950000e+00	-1.08775e-11	1.087751e-11	
40	2.000000e+00	-1.12537e-11	1.125373e-11	
41	2.050000e+00	-1.16329e-11	1.163291e-11	
42	2.100000e+00	-1.20155e-11	1.201545e-11	
43	2.150000e+00	-1.24009e-11	1.240086e-11	
44	2.200000e+00	-1.27886e-11	1.278859e-11	
45	2.250000e+00	-1.31796e-11	1.317960e-11	
46	2.300000e+00	-1.35733e-11	1.357331e-11	
47	2.350000e+00	-1.39702e-11	1.397024e-11	
48	2.400000e+00	-1.43693e-11	1.436930e-11	
49	2.450000e+00	-1.47710e-11	1.477096e-11	
50	2.500000e+00	-1.51757e-11	1.517575e-11	
51	2.550000e+00	-1.55831e-11	1.558309e-11	
52	2.600000e+00	-1.59929e-11	1.599294e-11	
53	2.650000e+00	-1.64053e-11	1.640529e-11	
54	2.700000e+00	-1.68201e-11	1.682009e-11	

Index   v-sweep         v1#branch       v_u_ic1#branch  
--------------------------------------------------------------------------------
55	2.750000e+00	-1.72373e-11	1.723731e-11	
56	2.800000e+00	-1.76569e-11	1.765692e-11	
57	2.850000e+00	-1.80795e-11	1.807952e-11	
58	2.900000e+00	-1.85045e-11	1.850449e-11	
59	2.950000e+00	-1.89311e-11	1.893111e-11	
60	3.000000e+00	-1.93607e-11	1.936070e-11	
61	3.050000e+00	-1.97926e-11	1.979256e-11	
62	3.100000e+00	-2.02267e-11	2.022667e-11	
63	3.150000e+00	-2.06630e-11	2.066302e-11	
64	3.200000e+00	-2.11023e-11	2.110228e-11	
65	3.250000e+00	-2.15430e-11	2.154303e-11	
66	3.300000e+00	-2.19859e-11	2.198593e-11	
67	3.350000e+00	-2.24317e-11	2.243171e-11	
68	3.400000e+00	-2.28797e-11	2.287965e-11	
69	3.450000e+00	-2.33297e-11	2.332970e-11	
70	3.500000e+00	-2.37811e-11	2.378108e-11	
71	3.550000e+00	-2.42353e-11	2.423531e-11	
72	3.600000e+00	-2.46924e-11	2.469239e-11	
73	3.650000e+00	-2.51507e-11	2.515074e-11	
74	3.700000e+00	-2.56111e-11	2.561113e-11	
75	3.750000e+00	-2.60735e-11	2.607353e-11	
76	3.800000e+00	-2.65388e-11	2.653876e-11	
77	3.850000e+00	-2.70060e-11	2.700600e-11	
78	3.900000e+00	-2.74743e-11	2.747434e-11	
79	3.950000e+00	-2.79455e-11	2.794552e-11	
80	4.000000e+00	-2.84187e-11	2.841868e-11	
81	4.050000e+00	-2.88937e-11	2.889375e-11	
82	4.100000e+00	-2.93708e-11	2.937075e-11	
83	4.150000e+00	-2.98497e-11	2.984967e-11	
84	4.200000e+00	-3.03305e-11	3.033049e-11	
85	4.250000e+00	-3.08141e-11	3.081413e-11	
86	4.300000e+00	-3.12987e-11	3.129872e-11	
87	4.350000e+00	-3.17852e-11	3.178518e-11	
88	4.400000e+00	-3.22744e-11	3.227445e-11	
89	4.450000e+00	-3.27656e-11	3.276556e-11	
90	4.500000e+00	-3.32575e-11	3.325755e-11	
91	4.550000e+00	-3.37523e-11	3.375233e-11	
92	4.600000e+00	-3.42490e-11	3.424896e-11	
93	4.650000e+00	-3.47474e-11	3.474739e-11	
94	4.700000e+00	-3.52476e-11	3.524761e-11	
95	4.750000e+00	-3.57496e-11	3.574962e-11	
96	4.800000e+00	-3.62534e-11	3.625343e-11	
97	4.850000e+00	-3.67601e-11	3.676007e-11	
98	4.900000e+00	-3.72674e-11	3.726740e-11	
99	4.950000e+00	-3.77765e-11	3.777646e-11	
100	5.000000e+00	-3.82884e-11	3.828839e-11	
101	0.000000e+00	-4.99997e-04	4.999972e-04	
102	5.000000e-02	-4.99997e-04	4.999972e-04	
103	1.000000e-01	-4.99997e-04	4.999972e-04	
104	1.500000e-01	-4.99997e-04	4.999972e-04	
105	2.000000e-01	-4.99997e-04	4.999972e-04	
106	2.500000e-01	-4.99997e-04	4.999972e-04	
107	3.000000e-01	-4.99997e-04	4.999972e-04	
108	3.500000e-01	-4.99997e-04	4.999972e-04	
109	4.000000e-01	-4.99997e-04	4.999972e-04	
110	4.500000e-01	-4.99997e-04	4.999972e-04	
111	5.000000e-01	-4.99997e-04	4.999972e-04	
112	5.500000e-01	-4.99997e-04	4.999972e-04	

Index   v-sweep         v1#branch       v_u_ic1#branch  
--------------------------------------------------------------------------------
113	6.000000e-01	-4.99997e-04	4.999972e-04	
114	6.500000e-01	-4.99997e-04	4.999972e-04	
115	7.000000e-01	-4.99997e-04	4.999972e-04	
116	7.500000e-01	-4.99997e-04	4.999972e-04	
117	8.000000e-01	-4.99997e-04	4.999972e-04	
118	8.500000e-01	-4.99997e-04	4.999972e-04	
119	9.000000e-01	-4.99997e-04	4.999972e-04	
120	9.500000e-01	-4.99997e-04	4.999972e-04	
121	1.000000e+00	-4.99997e-04	4.999972e-04	
122	1.050000e+00	-4.99997e-04	4.999972e-04	
123	1.100000e+00	-4.99997e-04	4.999972e-04	
124	1.150000e+00	-4.99997e-04	4.999972e-04	
125	1.200000e+00	-4.99997e-04	4.999972e-04	
126	1.250000e+00	-4.99997e-04	4.999972e-04	
127	1.300000e+00	-4.99997e-04	4.999972e-04	
128	1.350000e+00	-4.99997e-04	4.999972e-04	
129	1.400000e+00	-4.99997e-04	4.999972e-04	
130	1.450000e+00	-4.99997e-04	4.999972e-04	
131	1.500000e+00	-4.99997e-04	4.999972e-04	
132	1.550000e+00	-4.99997e-04	4.999972e-04	
133	1.600000e+00	-4.99997e-04	4.999972e-04	
134	1.650000e+00	-4.99997e-04	4.999972e-04	
135	1.700000e+00	-4.99997e-04	4.999972e-04	
136	1.750000e+00	-4.99997e-04	4.999972e-04	
137	1.800000e+00	-4.99997e-04	4.999972e-04	
138	1.850000e+00	-4.99997e-04	4.999972e-04	
139	1.900000e+00	-4.99997e-04	4.999972e-04	
140	1.950000e+00	-4.99997e-04	4.999972e-04	
141	2.000000e+00	-4.99997e-04	4.999972e-04	
