      * /home/sumanto/desktop/verilog/esim/microcomputer/microcomputer.cir
      Transient Analysis  Mon Nov 22 20:49:14  2021
--------------------------------------------------------------------------------
Index   time            alli            
--------------------------------------------------------------------------------
142	3.134218e-03	0.000000e+00	
143	3.234218e-03	0.000000e+00	
144	3.334218e-03	0.000000e+00	
145	3.434218e-03	0.000000e+00	
146	3.534218e-03	0.000000e+00	
147	3.634218e-03	0.000000e+00	
148	3.734218e-03	0.000000e+00	
149	3.834218e-03	0.000000e+00	
150	3.934218e-03	0.000000e+00	
151	4.000000e-03	0.000000e+00	
152	4.000000e-03	0.000000e+00	
153	4.000000e-03	0.000000e+00	
154	4.000000e-03	0.000000e+00	
155	4.000000e-03	0.000000e+00	
156	4.000000e-03	0.000000e+00	
157	4.000000e-03	0.000000e+00	
158	4.000000e-03	0.000000e+00	
159	4.000000e-03	0.000000e+00	
160	4.000000e-03	0.000000e+00	
161	4.000001e-03	0.000000e+00	
162	4.000001e-03	0.000000e+00	
163	4.000002e-03	0.000000e+00	
164	4.000004e-03	0.000000e+00	
165	4.000008e-03	0.000000e+00	
166	4.000017e-03	0.000000e+00	
167	4.000033e-03	0.000000e+00	
168	4.000066e-03	0.000000e+00	
169	4.000131e-03	0.000000e+00	
170	4.000262e-03	0.000000e+00	

Index   time            alli            
--------------------------------------------------------------------------------
171	4.000524e-03	0.000000e+00	
172	4.001049e-03	0.000000e+00	
173	4.002097e-03	0.000000e+00	
174	4.004194e-03	0.000000e+00	
175	4.008389e-03	0.000000e+00	
176	4.016777e-03	0.000000e+00	
177	4.033555e-03	0.000000e+00	
178	4.067109e-03	0.000000e+00	
179	4.134218e-03	0.000000e+00	
180	4.234218e-03	0.000000e+00	
181	4.334218e-03	0.000000e+00	
182	4.434218e-03	0.000000e+00	
183	4.534218e-03	0.000000e+00	
184	4.634218e-03	0.000000e+00	
185	4.734218e-03	0.000000e+00	
186	4.834218e-03	0.000000e+00	
187	4.934218e-03	0.000000e+00	
188	5.034218e-03	0.000000e+00	
189	5.134218e-03	0.000000e+00	
190	5.234218e-03	0.000000e+00	
191	5.334218e-03	0.000000e+00	
192	5.434218e-03	0.000000e+00	
193	5.534218e-03	0.000000e+00	
194	5.634218e-03	0.000000e+00	
195	5.734218e-03	0.000000e+00	
196	5.834218e-03	0.000000e+00	
197	5.934218e-03	0.000000e+00	
198	6.034218e-03	0.000000e+00	
199	6.134218e-03	0.000000e+00	
200	6.234218e-03	0.000000e+00	
201	6.334218e-03	0.000000e+00	
202	6.434218e-03	0.000000e+00	
203	6.534218e-03	0.000000e+00	
204	6.634218e-03	0.000000e+00	
205	6.734218e-03	0.000000e+00	
206	6.834218e-03	0.000000e+00	
207	6.934218e-03	0.000000e+00	
208	7.034218e-03	0.000000e+00	
209	7.134218e-03	0.000000e+00	
210	7.234218e-03	0.000000e+00	
211	7.334218e-03	0.000000e+00	
212	7.434218e-03	0.000000e+00	
213	7.534218e-03	0.000000e+00	
214	7.634218e-03	0.000000e+00	
215	7.734218e-03	0.000000e+00	
216	7.834218e-03	0.000000e+00	
217	7.934218e-03	0.000000e+00	
218	8.034218e-03	0.000000e+00	
219	8.134218e-03	0.000000e+00	
220	8.234218e-03	0.000000e+00	
221	8.334218e-03	0.000000e+00	
222	8.434218e-03	0.000000e+00	
223	8.534218e-03	0.000000e+00	
224	8.634218e-03	0.000000e+00	
225	8.734218e-03	0.000000e+00	
226	8.834218e-03	0.000000e+00	
227	8.934218e-03	0.000000e+00	
228	9.034218e-03	0.000000e+00	

Index   time            alli            
--------------------------------------------------------------------------------
229	9.134218e-03	0.000000e+00	
230	9.234218e-03	0.000000e+00	
231	9.334218e-03	0.000000e+00	
232	9.434218e-03	0.000000e+00	
233	9.534218e-03	0.000000e+00	
234	9.634218e-03	0.000000e+00	
235	9.734218e-03	0.000000e+00	
236	9.834218e-03	0.000000e+00	
237	9.934218e-03	0.000000e+00	
238	1.003422e-02	0.000000e+00	
239	1.013422e-02	0.000000e+00	
240	1.023422e-02	0.000000e+00	
241	1.033422e-02	0.000000e+00	
242	1.043422e-02	0.000000e+00	
243	1.053422e-02	0.000000e+00	
244	1.063422e-02	0.000000e+00	
245	1.073422e-02	0.000000e+00	
246	1.083422e-02	0.000000e+00	
247	1.093422e-02	0.000000e+00	
248	1.103422e-02	0.000000e+00	
249	1.113422e-02	0.000000e+00	
250	1.123422e-02	0.000000e+00	
251	1.133422e-02	0.000000e+00	
252	1.143422e-02	0.000000e+00	
253	1.153422e-02	0.000000e+00	
254	1.163422e-02	0.000000e+00	
255	1.173422e-02	0.000000e+00	
256	1.183422e-02	0.000000e+00	
257	1.193422e-02	0.000000e+00	
258	1.203422e-02	0.000000e+00	
259	1.213422e-02	0.000000e+00	
260	1.223422e-02	0.000000e+00	
261	1.233422e-02	0.000000e+00	
262	1.243422e-02	0.000000e+00	
263	1.253422e-02	0.000000e+00	
264	1.263422e-02	0.000000e+00	
265	1.273422e-02	0.000000e+00	
266	1.283422e-02	0.000000e+00	
267	1.293422e-02	0.000000e+00	
268	1.303422e-02	0.000000e+00	
269	1.313422e-02	0.000000e+00	
270	1.323422e-02	0.000000e+00	
271	1.333422e-02	0.000000e+00	
272	1.343422e-02	0.000000e+00	
273	1.353422e-02	0.000000e+00	
274	1.363422e-02	0.000000e+00	
275	1.373422e-02	0.000000e+00	
276	1.383422e-02	0.000000e+00	
277	1.393422e-02	0.000000e+00	
278	1.403422e-02	0.000000e+00	
279	1.413422e-02	0.000000e+00	
280	1.423422e-02	0.000000e+00	
281	1.433422e-02	0.000000e+00	
282	1.443422e-02	0.000000e+00	
283	1.453422e-02	0.000000e+00	
284	1.463422e-02	0.000000e+00	
285	1.473422e-02	0.000000e+00	
286	1.483422e-02	0.000000e+00	

Index   time            alli            
--------------------------------------------------------------------------------
287	1.493422e-02	0.000000e+00	
288	1.503422e-02	0.000000e+00	
289	1.513422e-02	0.000000e+00	
290	1.523422e-02	0.000000e+00	
291	1.533422e-02	0.000000e+00	
292	1.543422e-02	0.000000e+00	
293	1.553422e-02	0.000000e+00	
294	1.563422e-02	0.000000e+00	
295	1.573422e-02	0.000000e+00	
296	1.583422e-02	0.000000e+00	
297	1.593422e-02	0.000000e+00	
298	1.603422e-02	0.000000e+00	
299	1.613422e-02	0.000000e+00	
300	1.623422e-02	0.000000e+00	
301	1.633422e-02	0.000000e+00	
302	1.643422e-02	0.000000e+00	
303	1.653422e-02	0.000000e+00	
304	1.663422e-02	0.000000e+00	
305	1.673422e-02	0.000000e+00	
306	1.683422e-02	0.000000e+00	
307	1.693422e-02	0.000000e+00	
308	1.703422e-02	0.000000e+00	
309	1.713422e-02	0.000000e+00	
310	1.723422e-02	0.000000e+00	
311	1.733422e-02	0.000000e+00	
312	1.743422e-02	0.000000e+00	
313	1.753422e-02	0.000000e+00	
314	1.763422e-02	0.000000e+00	
315	1.773422e-02	0.000000e+00	
316	1.783422e-02	0.000000e+00	
317	1.793422e-02	0.000000e+00	
318	1.803422e-02	0.000000e+00	
319	1.813422e-02	0.000000e+00	
320	1.823422e-02	0.000000e+00	
321	1.833422e-02	0.000000e+00	
322	1.843422e-02	0.000000e+00	
323	1.853422e-02	0.000000e+00	
324	1.863422e-02	0.000000e+00	
325	1.873422e-02	0.000000e+00	
326	1.883422e-02	0.000000e+00	
327	1.893422e-02	0.000000e+00	
328	1.903422e-02	0.000000e+00	
329	1.913422e-02	0.000000e+00	
330	1.923422e-02	0.000000e+00	
331	1.933422e-02	0.000000e+00	
332	1.943422e-02	0.000000e+00	
333	1.953422e-02	0.000000e+00	
334	1.963422e-02	0.000000e+00	
335	1.973422e-02	0.000000e+00	
336	1.983422e-02	0.000000e+00	
337	1.993422e-02	0.000000e+00	
338	2.003422e-02	0.000000e+00	
339	2.013422e-02	0.000000e+00	
340	2.023422e-02	0.000000e+00	
341	2.033422e-02	0.000000e+00	
342	2.043422e-02	0.000000e+00	
343	2.053422e-02	0.000000e+00	
344	2.063422e-02	0.000000e+00	

Index   time            alli            
--------------------------------------------------------------------------------
345	2.073422e-02	0.000000e+00	
346	2.083422e-02	0.000000e+00	
347	2.093422e-02	0.000000e+00	
348	2.103422e-02	0.000000e+00	
349	2.113422e-02	0.000000e+00	
350	2.123422e-02	0.000000e+00	
351	2.133422e-02	0.000000e+00	
352	2.143422e-02	0.000000e+00	
353	2.153422e-02	0.000000e+00	
354	2.163422e-02	0.000000e+00	
355	2.173422e-02	0.000000e+00	
356	2.183422e-02	0.000000e+00	
357	2.193422e-02	0.000000e+00	
358	2.203422e-02	0.000000e+00	
359	2.213422e-02	0.000000e+00	
360	2.223422e-02	0.000000e+00	
361	2.233422e-02	0.000000e+00	
362	2.243422e-02	0.000000e+00	
363	2.253422e-02	0.000000e+00	
364	2.263422e-02	0.000000e+00	
365	2.273422e-02	0.000000e+00	
366	2.283422e-02	0.000000e+00	
367	2.293422e-02	0.000000e+00	
368	2.303422e-02	0.000000e+00	
369	2.313422e-02	0.000000e+00	
370	2.323422e-02	0.000000e+00	
371	2.333422e-02	0.000000e+00	
372	2.343422e-02	0.000000e+00	
373	2.353422e-02	0.000000e+00	
374	2.363422e-02	0.000000e+00	
375	2.373422e-02	0.000000e+00	
376	2.383422e-02	0.000000e+00	
377	2.393422e-02	0.000000e+00	
378	2.403422e-02	0.000000e+00	
379	2.413422e-02	0.000000e+00	
380	2.423422e-02	0.000000e+00	
381	2.433422e-02	0.000000e+00	
382	2.443422e-02	0.000000e+00	
383	2.453422e-02	0.000000e+00	
384	2.463422e-02	0.000000e+00	
385	2.473422e-02	0.000000e+00	
386	2.483422e-02	0.000000e+00	
387	2.493422e-02	0.000000e+00	
388	2.503422e-02	0.000000e+00	
389	2.513422e-02	0.000000e+00	
390	2.523422e-02	0.000000e+00	
391	2.533422e-02	0.000000e+00	
392	2.543422e-02	0.000000e+00	
393	2.553422e-02	0.000000e+00	
394	2.563422e-02	0.000000e+00	
395	2.573422e-02	0.000000e+00	
396	2.583422e-02	0.000000e+00	
397	2.593422e-02	0.000000e+00	
398	2.603422e-02	0.000000e+00	
399	2.613422e-02	0.000000e+00	
400	2.623422e-02	0.000000e+00	
401	2.633422e-02	0.000000e+00	
402	2.643422e-02	0.000000e+00	

Index   time            alli            
--------------------------------------------------------------------------------
403	2.653422e-02	0.000000e+00	
404	2.663422e-02	0.000000e+00	
405	2.673422e-02	0.000000e+00	
406	2.683422e-02	0.000000e+00	
407	2.693422e-02	0.000000e+00	
408	2.703422e-02	0.000000e+00	
409	2.713422e-02	0.000000e+00	
410	2.723422e-02	0.000000e+00	
411	2.733422e-02	0.000000e+00	
412	2.743422e-02	0.000000e+00	
413	2.753422e-02	0.000000e+00	
414	2.763422e-02	0.000000e+00	
415	2.773422e-02	0.000000e+00	
416	2.783422e-02	0.000000e+00	
417	2.793422e-02	0.000000e+00	
418	2.803422e-02	0.000000e+00	
419	2.813422e-02	0.000000e+00	
420	2.823422e-02	0.000000e+00	
421	2.833422e-02	0.000000e+00	
422	2.843422e-02	0.000000e+00	
423	2.853422e-02	0.000000e+00	
424	2.863422e-02	0.000000e+00	
425	2.873422e-02	0.000000e+00	
426	2.883422e-02	0.000000e+00	
427	2.893422e-02	0.000000e+00	
428	2.903422e-02	0.000000e+00	
429	2.913422e-02	0.000000e+00	
430	2.923422e-02	0.000000e+00	
431	2.933422e-02	0.000000e+00	
432	2.943422e-02	0.000000e+00	
433	2.953422e-02	0.000000e+00	
434	2.963422e-02	0.000000e+00	
435	2.973422e-02	0.000000e+00	
436	2.983422e-02	0.000000e+00	
437	2.993422e-02	0.000000e+00	
438	3.003422e-02	0.000000e+00	
439	3.013422e-02	0.000000e+00	
440	3.023422e-02	0.000000e+00	
441	3.033422e-02	0.000000e+00	
442	3.043422e-02	0.000000e+00	
443	3.053422e-02	0.000000e+00	
444	3.063422e-02	0.000000e+00	
445	3.073422e-02	0.000000e+00	
446	3.083422e-02	0.000000e+00	
447	3.093422e-02	0.000000e+00	
448	3.103422e-02	0.000000e+00	
449	3.113422e-02	0.000000e+00	
450	3.123422e-02	0.000000e+00	
451	3.133422e-02	0.000000e+00	
452	3.143422e-02	0.000000e+00	
453	3.153422e-02	0.000000e+00	
454	3.163422e-02	0.000000e+00	
455	3.173422e-02	0.000000e+00	
456	3.183422e-02	0.000000e+00	
457	3.193422e-02	0.000000e+00	
458	3.203422e-02	0.000000e+00	
459	3.213422e-02	0.000000e+00	
460	3.223422e-02	0.000000e+00	

Index   time            alli            
--------------------------------------------------------------------------------
461	3.233422e-02	0.000000e+00	
462	3.243422e-02	0.000000e+00	
463	3.253422e-02	0.000000e+00	
464	3.263422e-02	0.000000e+00	
465	3.273422e-02	0.000000e+00	
466	3.283422e-02	0.000000e+00	
467	3.293422e-02	0.000000e+00	
468	3.303422e-02	0.000000e+00	
469	3.313422e-02	0.000000e+00	
470	3.323422e-02	0.000000e+00	
471	3.333422e-02	0.000000e+00	
472	3.343422e-02	0.000000e+00	
473	3.353422e-02	0.000000e+00	
474	3.363422e-02	0.000000e+00	
475	3.373422e-02	0.000000e+00	
476	3.383422e-02	0.000000e+00	
477	3.393422e-02	0.000000e+00	
478	3.403422e-02	0.000000e+00	
479	3.413422e-02	0.000000e+00	
480	3.423422e-02	0.000000e+00	
481	3.433422e-02	0.000000e+00	
482	3.443422e-02	0.000000e+00	
483	3.453422e-02	0.000000e+00	
484	3.463422e-02	0.000000e+00	
485	3.473422e-02	0.000000e+00	
486	3.483422e-02	0.000000e+00	
487	3.493422e-02	0.000000e+00	
488	3.503422e-02	0.000000e+00	
489	3.513422e-02	0.000000e+00	
490	3.523422e-02	0.000000e+00	
491	3.533422e-02	0.000000e+00	
492	3.543422e-02	0.000000e+00	
493	3.553422e-02	0.000000e+00	
494	3.563422e-02	0.000000e+00	
495	3.573422e-02	0.000000e+00	
496	3.583422e-02	0.000000e+00	
497	3.593422e-02	0.000000e+00	
498	3.603422e-02	0.000000e+00	
499	3.613422e-02	0.000000e+00	
500	3.623422e-02	0.000000e+00	
501	3.633422e-02	0.000000e+00	
502	3.643422e-02	0.000000e+00	
503	3.653422e-02	0.000000e+00	
504	3.663422e-02	0.000000e+00	
505	3.673422e-02	0.000000e+00	
506	3.683422e-02	0.000000e+00	
507	3.693422e-02	0.000000e+00	
508	3.703422e-02	0.000000e+00	
509	3.713422e-02	0.000000e+00	
510	3.723422e-02	0.000000e+00	
511	3.733422e-02	0.000000e+00	
512	3.743422e-02	0.000000e+00	
513	3.753422e-02	0.000000e+00	
514	3.763422e-02	0.000000e+00	
515	3.773422e-02	0.000000e+00	
516	3.783422e-02	0.000000e+00	
517	3.793422e-02	0.000000e+00	
518	3.803422e-02	0.000000e+00	

Index   time            alli            
--------------------------------------------------------------------------------
519	3.813422e-02	0.000000e+00	
520	3.823422e-02	0.000000e+00	
521	3.833422e-02	0.000000e+00	
522	3.843422e-02	0.000000e+00	
523	3.853422e-02	0.000000e+00	
524	3.863422e-02	0.000000e+00	
525	3.873422e-02	0.000000e+00	
526	3.883422e-02	0.000000e+00	
527	3.893422e-02	0.000000e+00	
528	3.903422e-02	0.000000e+00	
529	3.913422e-02	0.000000e+00	
530	3.923422e-02	0.000000e+00	
531	3.933422e-02	0.000000e+00	
532	3.943422e-02	0.000000e+00	
533	3.953422e-02	0.000000e+00	
534	3.963422e-02	0.000000e+00	
535	3.973422e-02	0.000000e+00	
536	3.983422e-02	0.000000e+00	
537	3.993422e-02	0.000000e+00	
538	4.003422e-02	0.000000e+00	
539	4.013422e-02	0.000000e+00	
540	4.023422e-02	0.000000e+00	
541	4.033422e-02	0.000000e+00	
542	4.043422e-02	0.000000e+00	
543	4.053422e-02	0.000000e+00	
544	4.063422e-02	0.000000e+00	
545	4.073422e-02	0.000000e+00	
546	4.083422e-02	0.000000e+00	
547	4.093422e-02	0.000000e+00	
548	4.103422e-02	0.000000e+00	
549	4.113422e-02	0.000000e+00	
550	4.123422e-02	0.000000e+00	
551	4.133422e-02	0.000000e+00	
552	4.143422e-02	0.000000e+00	
553	4.153422e-02	0.000000e+00	
554	4.163422e-02	0.000000e+00	
555	4.173422e-02	0.000000e+00	
556	4.183422e-02	0.000000e+00	
557	4.193422e-02	0.000000e+00	
558	4.203422e-02	0.000000e+00	
559	4.213422e-02	0.000000e+00	
560	4.223422e-02	0.000000e+00	
561	4.233422e-02	0.000000e+00	
562	4.243422e-02	0.000000e+00	
563	4.253422e-02	0.000000e+00	
564	4.263422e-02	0.000000e+00	
565	4.273422e-02	0.000000e+00	
566	4.283422e-02	0.000000e+00	
567	4.293422e-02	0.000000e+00	
568	4.303422e-02	0.000000e+00	
569	4.313422e-02	0.000000e+00	
570	4.323422e-02	0.000000e+00	
571	4.333422e-02	0.000000e+00	
572	4.343422e-02	0.000000e+00	
573	4.353422e-02	0.000000e+00	
574	4.363422e-02	0.000000e+00	
575	4.373422e-02	0.000000e+00	
576	4.383422e-02	0.000000e+00	

Index   time            alli            
--------------------------------------------------------------------------------
577	4.393422e-02	0.000000e+00	
578	4.403422e-02	0.000000e+00	
579	4.413422e-02	0.000000e+00	
580	4.423422e-02	0.000000e+00	
581	4.433422e-02	0.000000e+00	
582	4.443422e-02	0.000000e+00	
583	4.453422e-02	0.000000e+00	
584	4.463422e-02	0.000000e+00	
585	4.473422e-02	0.000000e+00	
586	4.483422e-02	0.000000e+00	
587	4.493422e-02	0.000000e+00	
588	4.503422e-02	0.000000e+00	
589	4.513422e-02	0.000000e+00	
590	4.523422e-02	0.000000e+00	
591	4.533422e-02	0.000000e+00	
592	4.543422e-02	0.000000e+00	
593	4.553422e-02	0.000000e+00	
594	4.563422e-02	0.000000e+00	
595	4.573422e-02	0.000000e+00	
596	4.583422e-02	0.000000e+00	
597	4.593422e-02	0.000000e+00	
598	4.603422e-02	0.000000e+00	
599	4.613422e-02	0.000000e+00	
600	4.623422e-02	0.000000e+00	
601	4.633422e-02	0.000000e+00	
602	4.643422e-02	0.000000e+00	
603	4.653422e-02	0.000000e+00	
604	4.663422e-02	0.000000e+00	
605	4.673422e-02	0.000000e+00	
606	4.683422e-02	0.000000e+00	
607	4.693422e-02	0.000000e+00	
608	4.703422e-02	0.000000e+00	
609	4.713422e-02	0.000000e+00	
610	4.723422e-02	0.000000e+00	
611	4.733422e-02	0.000000e+00	
612	4.743422e-02	0.000000e+00	
613	4.753422e-02	0.000000e+00	
614	4.763422e-02	0.000000e+00	
615	4.773422e-02	0.000000e+00	
616	4.783422e-02	0.000000e+00	
617	4.793422e-02	0.000000e+00	
618	4.803422e-02	0.000000e+00	
619	4.813422e-02	0.000000e+00	
620	4.823422e-02	0.000000e+00	
621	4.833422e-02	0.000000e+00	
622	4.843422e-02	0.000000e+00	
623	4.853422e-02	0.000000e+00	
624	4.863422e-02	0.000000e+00	
625	4.873422e-02	0.000000e+00	
626	4.883422e-02	0.000000e+00	
627	4.893422e-02	0.000000e+00	
628	4.903422e-02	0.000000e+00	
629	4.913422e-02	0.000000e+00	
630	4.923422e-02	0.000000e+00	
631	4.933422e-02	0.000000e+00	
632	4.943422e-02	0.000000e+00	
633	4.953422e-02	0.000000e+00	
634	4.963422e-02	0.000000e+00	

Index   time            alli            
--------------------------------------------------------------------------------
635	4.973422e-02	0.000000e+00	
636	4.983422e-02	0.000000e+00	
637	4.993422e-02	0.000000e+00	
638	5.003422e-02	0.000000e+00	
639	5.013422e-02	0.000000e+00	
640	5.023422e-02	0.000000e+00	
641	5.033422e-02	0.000000e+00	
642	5.043422e-02	0.000000e+00	
643	5.053422e-02	0.000000e+00	
644	5.063422e-02	0.000000e+00	
645	5.073422e-02	0.000000e+00	
646	5.083422e-02	0.000000e+00	
647	5.093422e-02	0.000000e+00	
648	5.103422e-02	0.000000e+00	
649	5.113422e-02	0.000000e+00	
650	5.123422e-02	0.000000e+00	
651	5.133422e-02	0.000000e+00	
652	5.143422e-02	0.000000e+00	
653	5.153422e-02	0.000000e+00	
654	5.163422e-02	0.000000e+00	
655	5.173422e-02	0.000000e+00	
656	5.183422e-02	0.000000e+00	
657	5.193422e-02	0.000000e+00	
658	5.203422e-02	0.000000e+00	
659	5.213422e-02	0.000000e+00	
660	5.223422e-02	0.000000e+00	
661	5.233422e-02	0.000000e+00	
662	5.243422e-02	0.000000e+00	
663	5.253422e-02	0.000000e+00	
664	5.263422e-02	0.000000e+00	
665	5.273422e-02	0.000000e+00	
666	5.283422e-02	0.000000e+00	
667	5.293422e-02	0.000000e+00	
668	5.303422e-02	0.000000e+00	
669	5.313422e-02	0.000000e+00	
670	5.323422e-02	0.000000e+00	
671	5.333422e-02	0.000000e+00	
672	5.343422e-02	0.000000e+00	
673	5.353422e-02	0.000000e+00	
674	5.363422e-02	0.000000e+00	
675	5.373422e-02	0.000000e+00	
676	5.383422e-02	0.000000e+00	
677	5.393422e-02	0.000000e+00	
678	5.403422e-02	0.000000e+00	
679	5.413422e-02	0.000000e+00	
680	5.423422e-02	0.000000e+00	
681	5.433422e-02	0.000000e+00	
682	5.443422e-02	0.000000e+00	
683	5.453422e-02	0.000000e+00	
684	5.463422e-02	0.000000e+00	
685	5.473422e-02	0.000000e+00	
686	5.483422e-02	0.000000e+00	
687	5.493422e-02	0.000000e+00	
688	5.503422e-02	0.000000e+00	
689	5.513422e-02	0.000000e+00	
690	5.523422e-02	0.000000e+00	
691	5.533422e-02	0.000000e+00	
692	5.543422e-02	0.000000e+00	

Index   time            alli            
--------------------------------------------------------------------------------
693	5.553422e-02	0.000000e+00	
694	5.563422e-02	0.000000e+00	
695	5.573422e-02	0.000000e+00	
696	5.583422e-02	0.000000e+00	
697	5.593422e-02	0.000000e+00	
698	5.603422e-02	0.000000e+00	
699	5.613422e-02	0.000000e+00	
700	5.623422e-02	0.000000e+00	
701	5.633422e-02	0.000000e+00	
702	5.643422e-02	0.000000e+00	
703	5.653422e-02	0.000000e+00	
704	5.663422e-02	0.000000e+00	
705	5.673422e-02	0.000000e+00	
706	5.683422e-02	0.000000e+00	
707	5.693422e-02	0.000000e+00	
708	5.703422e-02	0.000000e+00	
709	5.713422e-02	0.000000e+00	
