* /home/sumanto/desktop/verilog/esim/intel_state_machine/intel_state_machine.cir
Transient Analysis  Sun Nov 21 09:22:26  2021
--------------------------------------------------------------------------------
Index   time            clk             data_in         dout0           
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e+00	
1	1.000000e-09	0.000000e+00	0.000000e+00	5.000000e+00	
2	2.000000e-09	0.000000e+00	0.000000e+00	5.000000e+00	
3	4.000000e-09	0.000000e+00	0.000000e+00	5.000000e+00	
4	8.000000e-09	0.000000e+00	0.000000e+00	5.000000e+00	
5	1.600000e-08	0.000000e+00	0.000000e+00	5.000000e+00	
6	3.200000e-08	0.000000e+00	0.000000e+00	5.000000e+00	
7	6.400000e-08	0.000000e+00	0.000000e+00	5.000000e+00	
8	1.000000e-07	0.000000e+00	0.000000e+00	5.000000e+00	
9	1.064000e-07	3.200000e-01	0.000000e+00	5.000000e+00	
10	1.192000e-07	9.600000e-01	0.000000e+00	5.000000e+00	
11	1.448000e-07	2.240000e+00	0.000000e+00	5.000000e+00	
12	1.960000e-07	4.800000e+00	0.000000e+00	5.000000e+00	
13	2.000000e-07	5.000000e+00	0.000000e+00	5.000000e+00	
14	2.080000e-07	5.000000e+00	0.000000e+00	5.000000e+00	
15	2.240000e-07	5.000000e+00	0.000000e+00	5.000000e+00	
16	2.560000e-07	5.000000e+00	0.000000e+00	5.000000e+00	
17	3.200000e-07	5.000000e+00	0.000000e+00	5.000000e+00	
18	4.480000e-07	5.000000e+00	0.000000e+00	5.000000e+00	
19	7.040000e-07	5.000000e+00	0.000000e+00	5.000000e+00	
20	1.000000e-06	5.000000e+00	0.000000e+00	5.000000e+00	
21	1.010000e-06	5.000000e+00	5.000000e-01	5.000000e+00	
22	1.030000e-06	5.000000e+00	1.500000e+00	5.000000e+00	
23	1.070000e-06	5.000000e+00	3.500000e+00	5.000000e+00	
24	1.100000e-06	5.000000e+00	5.000000e+00	5.000000e+00	
25	1.108000e-06	5.000000e+00	5.000000e+00	5.000000e+00	
26	1.124000e-06	5.000000e+00	5.000000e+00	5.000000e+00	
27	1.156000e-06	5.000000e+00	5.000000e+00	5.000000e+00	
28	1.220000e-06	5.000000e+00	5.000000e+00	5.000000e+00	
29	1.348000e-06	5.000000e+00	5.000000e+00	5.000000e+00	
30	1.604000e-06	5.000000e+00	5.000000e+00	5.000000e+00	
31	2.116000e-06	5.000000e+00	5.000000e+00	5.000000e+00	
32	3.140000e-06	5.000000e+00	5.000000e+00	5.000000e+00	
33	5.188000e-06	5.000000e+00	5.000000e+00	5.000000e+00	
34	9.284000e-06	5.000000e+00	5.000000e+00	5.000000e+00	
35	1.747600e-05	5.000000e+00	5.000000e+00	5.000000e+00	
