* /home/sumanto/esim-2.1/examples/mixed_signal/pwm_decremental/pwm_decremental.cir
Transient Analysis  Wed Jan 19 19:20:52  2022
--------------------------------------------------------------------------------
Index   time            ?               d               net-_u4-pad1_   
--------------------------------------------------------------------------------
0	0.000000e+00	-8.99056e+00	8.993290e+00	0.000000e+00	
1	1.000000e-07	-8.99056e+00	8.993290e+00	0.000000e+00	
2	2.000000e-07	-8.99056e+00	8.993290e+00	0.000000e+00	
3	4.000000e-07	-8.99056e+00	8.993290e+00	0.000000e+00	
4	8.000000e-07	-8.99056e+00	8.993290e+00	0.000000e+00	
5	1.600000e-06	-8.99056e+00	8.993290e+00	0.000000e+00	
6	3.200000e-06	-8.99056e+00	8.993290e+00	0.000000e+00	
7	6.400000e-06	-8.99056e+00	8.993290e+00	0.000000e+00	
8	1.000000e-05	-8.99056e+00	8.993290e+00	0.000000e+00	
9	1.064000e-05	-8.99056e+00	8.993290e+00	3.200000e-01	
10	1.192000e-05	-8.99056e+00	8.993290e+00	9.600000e-01	
11	1.448000e-05	-8.99056e+00	8.993290e+00	2.240000e+00	
12	1.448200e-05	-8.99056e+00	8.993290e+00	2.241000e+00	
13	1.448200e-05	-8.99056e+00	8.993290e+00	2.241002e+00	
14	1.448201e-05	-8.99056e+00	8.993290e+00	2.241007e+00	
15	1.448203e-05	-8.99056e+00	8.993290e+00	2.241016e+00	
16	1.448205e-05	-8.99056e+00	8.993290e+00	2.241025e+00	
17	1.448209e-05	-8.99056e+00	8.993290e+00	2.241043e+00	
18	1.448216e-05	-8.99056e+00	8.993290e+00	2.241079e+00	
19	1.448230e-05	-8.99056e+00	8.993290e+00	2.241151e+00	
20	1.448259e-05	-8.99056e+00	8.993290e+00	2.241295e+00	
21	1.448300e-05	-8.99056e+00	8.993290e+00	2.241500e+00	
22	1.448304e-05	-8.99056e+00	8.993290e+00	2.241522e+00	
23	1.448313e-05	-8.99056e+00	8.993290e+00	2.241567e+00	
24	1.448331e-05	-8.99056e+00	8.993290e+00	2.241655e+00	
25	1.448367e-05	-8.99056e+00	8.993290e+00	2.241833e+00	
26	1.448437e-05	-8.99056e+00	8.993290e+00	2.242187e+00	
27	1.448579e-05	-8.99056e+00	8.993290e+00	2.242897e+00	
28	1.448863e-05	-8.99056e+00	8.993290e+00	2.244316e+00	
29	1.449431e-05	-8.99056e+00	8.993290e+00	2.247155e+00	
30	1.450566e-05	-8.99056e+00	8.993290e+00	2.252832e+00	
31	1.452837e-05	-8.99056e+00	8.993290e+00	2.264186e+00	
32	1.457379e-05	-8.99056e+00	8.993290e+00	2.286894e+00	
33	1.466462e-05	-8.99056e+00	8.993290e+00	2.332311e+00	
34	1.484629e-05	-8.99056e+00	8.993290e+00	2.423144e+00	
35	1.520962e-05	-8.99056e+00	8.993290e+00	2.604810e+00	
36	1.593628e-05	-8.99056e+00	8.993290e+00	2.968142e+00	
37	1.738961e-05	-8.99056e+00	8.993290e+00	3.694806e+00	
38	2.000000e-05	-8.99056e+00	8.993290e+00	5.000000e+00	
39	2.029067e-05	-8.99056e+00	8.993290e+00	5.000000e+00	
40	2.087200e-05	-8.99056e+00	8.993290e+00	5.000000e+00	
41	2.203466e-05	-8.99056e+00	8.993290e+00	5.000000e+00	
42	2.435998e-05	-8.99056e+00	8.993290e+00	5.000000e+00	
43	2.901063e-05	-8.99056e+00	8.993290e+00	5.000000e+00	
44	3.831193e-05	-8.99056e+00	8.993290e+00	5.000000e+00	
45	5.691453e-05	-8.99056e+00	8.993290e+00	5.000000e+00	
46	9.411973e-05	-8.99056e+00	8.993290e+00	5.000000e+00	
47	1.541197e-04	-8.99056e+00	8.993290e+00	5.000000e+00	
48	2.141197e-04	-8.99056e+00	8.993290e+00	5.000000e+00	
49	2.741197e-04	-8.99056e+00	8.993290e+00	5.000000e+00	
50	3.341197e-04	-8.99056e+00	8.993290e+00	5.000000e+00	
51	3.941197e-04	-8.99056e+00	8.993290e+00	5.000000e+00	
52	4.541197e-04	-8.99056e+00	8.993290e+00	5.000000e+00	
