* /home/saurabh/desktop/esim/examples/invertingamplifier/invertingamplifier.cir
Transient Analysis  Tue Jan 25 21:09:39  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	7.755474e-07	-1.24943e-03	-1.25536e-03	
1	1.000000e-05	-6.96225e-06	-1.28443e-03	-1.24563e-03	
2	1.353689e-05	-1.04052e-05	-1.30478e-03	-1.24521e-03	
3	2.061067e-05	-1.74197e-05	-1.34708e-03	-1.24508e-03	
4	3.475823e-05	-3.08327e-05	-1.42795e-03	-1.24539e-03	
5	6.305334e-05	-5.75951e-05	-1.58960e-03	-1.24637e-03	
6	1.034545e-04	-9.56398e-05	-1.81936e-03	-1.24788e-03	
7	1.842567e-04	-1.71743e-04	-2.27904e-03	-1.25091e-03	
8	3.212073e-04	-3.00330e-04	-3.05557e-03	-1.25599e-03	
9	5.735786e-04	-5.35734e-04	-4.47718e-03	-1.26522e-03	
10	1.078321e-03	-9.94847e-04	-7.24962e-03	-1.28317e-03	
11	1.841983e-03	-1.63845e-03	-1.11361e-02	-1.30823e-03	
12	2.534490e-03	-1.99989e-03	-1.31737e-02	-1.31975e-03	
13	3.023564e-03	-2.04883e-03	-1.32118e-02	-1.31121e-03	
14	3.289194e-03	-2.07141e-03	-1.32324e-02	-1.31070e-03	
15	3.594254e-03	-2.09371e-03	-1.32534e-02	-1.31073e-03	
16	4.055765e-03	-2.11958e-03	-1.32777e-02	-1.31075e-03	
17	4.541443e-03	-2.13607e-03	-1.32932e-02	-1.31078e-03	
18	5.461543e-03	-2.13600e-03	-1.32931e-02	-1.31078e-03	
19	6.461543e-03	-2.08994e-03	-1.32498e-02	-1.31071e-03	
20	7.461543e-03	-2.00034e-03	-1.31743e-02	-1.31976e-03	
21	8.461543e-03	-1.39431e-03	-9.66423e-03	-1.29872e-03	
22	9.461543e-03	-5.04423e-04	-4.28938e-03	-1.26399e-03	
23	1.046154e-02	4.324780e-04	-1.20242e-03	-3.79679e-03	
24	1.146154e-02	1.329988e-03	-1.11771e-03	-9.09855e-03	
25	1.246154e-02	2.094516e-03	-1.04041e-03	-1.36070e-02	
26	1.346154e-02	2.255834e-03	-6.31445e-04	-1.37657e-02	
27	1.414778e-02	2.295128e-03	-6.31679e-04	-1.38042e-02	
28	1.476560e-02	2.311456e-03	-6.31448e-04	-1.38195e-02	
29	1.552692e-02	2.306000e-03	-6.31683e-04	-1.38145e-02	
30	1.648723e-02	2.259497e-03	-6.31446e-04	-1.37692e-02	
31	1.748723e-02	2.129998e-03	-1.03675e-03	-1.38174e-02	
32	1.848723e-02	1.374892e-03	-1.11313e-03	-9.36520e-03	
33	1.948723e-02	4.819449e-04	-1.19809e-03	-4.09102e-03	
34	2.048723e-02	-4.54541e-04	-3.98569e-03	-1.26183e-03	
35	2.148723e-02	-1.34995e-03	-9.39514e-03	-1.29721e-03	
36	2.248723e-02	-1.99464e-03	-1.31685e-02	-1.31982e-03	
37	2.348723e-02	-2.08636e-03	-1.32469e-02	-1.31108e-03	
38	2.448723e-02	-2.13478e-03	-1.32917e-02	-1.31056e-03	
39	2.548723e-02	-2.13542e-03	-1.32928e-02	-1.31099e-03	
40	2.648723e-02	-2.08814e-03	-1.32478e-02	-1.31049e-03	
41	2.748723e-02	-1.99752e-03	-1.31719e-02	-1.32008e-03	
42	2.848723e-02	-1.37121e-03	-9.52284e-03	-1.29759e-03	
43	2.948723e-02	-4.82185e-04	-4.15694e-03	-1.26333e-03	
44	3.048723e-02	4.580420e-04	-1.19988e-03	-3.94926e-03	
45	3.148723e-02	1.350028e-03	-1.11595e-03	-9.21540e-03	
46	3.248723e-02	2.113385e-03	-1.03822e-03	-1.37196e-02	
47	3.348723e-02	2.257976e-03	-6.31676e-04	-1.37697e-02	
48	3.409070e-02	2.292648e-03	-6.31448e-04	-1.38013e-02	
49	3.470315e-02	2.310638e-03	-6.31678e-04	-1.38190e-02	
50	3.531986e-02	2.310295e-03	-6.31453e-04	-1.38184e-02	
51	3.631986e-02	2.270652e-03	-6.31677e-04	-1.37802e-02	
52	3.731986e-02	2.186399e-03	-6.29969e-04	-1.36970e-02	
53	3.831986e-02	1.512442e-03	-1.09996e-03	-1.01766e-02	
