               * /home/sumanto/esim-workspace/fpgamul/fpgamul.cir
               Transient Analysis  Mon Nov  1 00:42:19  2021
--------------------------------------------------------------------------------
Index   time            a6#branch_1_0   a6#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	1.000000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
2	2.000000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
3	4.000000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
4	8.000000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
5	1.600000e-11	0.000000e+00	0.000000e+00	0.000000e+00	
6	3.200000e-11	0.000000e+00	0.000000e+00	0.000000e+00	
7	6.400000e-11	0.000000e+00	0.000000e+00	0.000000e+00	
8	1.000000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
9	1.064000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
10	1.192000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
11	1.448000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
12	1.960000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
13	2.000000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
14	2.080000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
15	2.240000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
16	2.560000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
17	3.200000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
18	4.480000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
19	7.040000e-10	0.000000e+00	0.000000e+00	0.000000e+00	
20	1.000000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
21	1.010000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
22	1.030000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
23	1.070000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
24	1.100000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
25	1.108000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
26	1.124000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
27	1.156000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
28	1.220000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
29	1.348000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
30	1.604000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
31	2.116000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
32	3.140000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
33	5.188000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
34	9.284000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
35	1.747600e-08	0.000000e+00	0.000000e+00	0.000000e+00	
36	3.386000e-08	0.000000e+00	0.000000e+00	0.000000e+00	
37	6.662800e-08	0.000000e+00	0.000000e+00	0.000000e+00	
38	1.321640e-07	0.000000e+00	0.000000e+00	0.000000e+00	
39	2.632360e-07	0.000000e+00	0.000000e+00	0.000000e+00	
40	5.253800e-07	0.000000e+00	0.000000e+00	0.000000e+00	
41	1.049668e-06	0.000000e+00	0.000000e+00	0.000000e+00	
42	2.098244e-06	0.000000e+00	0.000000e+00	0.000000e+00	
43	4.195396e-06	0.000000e+00	0.000000e+00	0.000000e+00	
44	8.389700e-06	0.000000e+00	0.000000e+00	0.000000e+00	
45	1.677831e-05	0.000000e+00	0.000000e+00	0.000000e+00	
46	3.355552e-05	0.000000e+00	0.000000e+00	0.000000e+00	
47	6.710996e-05	0.000000e+00	0.000000e+00	0.000000e+00	
48	1.342188e-04	0.000000e+00	0.000000e+00	0.000000e+00	
49	2.342188e-04	0.000000e+00	0.000000e+00	0.000000e+00	
50	3.342188e-04	0.000000e+00	0.000000e+00	0.000000e+00	
51	4.342188e-04	0.000000e+00	0.000000e+00	0.000000e+00	
52	5.000002e-04	0.000000e+00	0.000000e+00	0.000000e+00	
53	5.000002e-04	0.000000e+00	0.000000e+00	0.000000e+00	
54	5.000002e-04	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a6#branch_1_0   a6#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
