    * /home/saurabh/desktop/esim/examples/differentiator/differentiator.cir
    Transient Analysis  Sun Jul 18 00:28:48  2021
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	-1.60132e-03	-1.60221e-03	
1	5.000000e-06	-4.97013e-07	-1.60179e-03	-1.60174e-03	
2	5.362480e-06	-5.33047e-07	-1.60183e-03	-1.60171e-03	
3	6.087439e-06	-6.05114e-07	-1.60190e-03	-1.60164e-03	
4	7.537359e-06	-7.49125e-07	-1.60205e-03	-1.60150e-03	
5	1.043720e-05	-1.03652e-06	-1.60236e-03	-1.60123e-03	
6	1.623687e-05	-1.60882e-06	-1.60298e-03	-1.60070e-03	
7	2.783623e-05	-2.74352e-06	-1.60427e-03	-1.59973e-03	
8	5.103494e-05	-4.97389e-06	-1.60707e-03	-1.59807e-03	
9	9.743235e-05	-9.28294e-06	-1.61330e-03	-1.59567e-03	
10	1.902272e-04	-1.73278e-05	-1.62687e-03	-1.59315e-03	
11	3.758169e-04	-3.13682e-05	-1.65317e-03	-1.59136e-03	
12	5.000000e-04	-3.93928e-05	-1.66878e-03	-1.59091e-03	
13	5.371179e-04	-3.79833e-05	-1.66606e-03	-1.59097e-03	
14	6.113538e-04	-3.52645e-05	-1.66076e-03	-1.59111e-03	
15	7.598255e-04	-3.03905e-05	-1.65133e-03	-1.59143e-03	
16	1.056769e-03	-2.25329e-05	-1.63643e-03	-1.59225e-03	
17	1.650656e-03	-1.22148e-05	-1.61803e-03	-1.59449e-03	
18	2.650656e-03	-4.07158e-06	-1.60593e-03	-1.59868e-03	
19	3.650656e-03	-1.35718e-06	-1.60273e-03	-1.60091e-03	
20	4.650656e-03	-4.52396e-07	-1.60177e-03	-1.60176e-03	
21	5.650656e-03	-1.50793e-07	-1.60146e-03	-1.60205e-03	
22	6.650656e-03	-5.02688e-08	-1.60137e-03	-1.60216e-03	
23	7.650656e-03	-1.67515e-08	-1.60133e-03	-1.60219e-03	
24	8.650656e-03	-5.58851e-09	-1.60132e-03	-1.60220e-03	
25	9.650656e-03	-1.85811e-09	-1.60132e-03	-1.60221e-03	
26	1.065066e-02	-6.24077e-10	-1.60132e-03	-1.60221e-03	
27	1.165066e-02	-2.03321e-10	-1.60132e-03	-1.60221e-03	
28	1.265066e-02	-7.24700e-11	-1.60132e-03	-1.60221e-03	
29	1.365066e-02	-1.94665e-11	-1.60132e-03	-1.60221e-03	
30	1.465066e-02	-1.11720e-11	-1.60132e-03	-1.60221e-03	
31	1.565066e-02	9.522469e-13	-1.60132e-03	-1.60221e-03	
32	1.665066e-02	-4.35187e-12	-1.60132e-03	-1.60221e-03	
33	1.765066e-02	3.211894e-12	-1.60132e-03	-1.60221e-03	
34	1.865066e-02	-3.58542e-12	-1.60132e-03	-1.60221e-03	
35	1.965066e-02	3.453977e-12	-1.60132e-03	-1.60221e-03	
36	2.065066e-02	-3.49090e-12	-1.60132e-03	-1.60221e-03	
37	2.165066e-02	3.472221e-12	-1.60132e-03	-1.60221e-03	
38	2.265066e-02	-3.47156e-12	-1.60132e-03	-1.60221e-03	
39	2.365066e-02	3.465020e-12	-1.60132e-03	-1.60221e-03	
40	2.465066e-02	-3.46080e-12	-1.60132e-03	-1.60221e-03	
41	2.500000e-02	3.445661e-12	-1.60132e-03	-1.60221e-03	
42	2.505000e-02	9.522872e-06	-1.59469e-03	-1.61453e-03	
43	2.515000e-02	2.766399e-05	-1.59006e-03	-1.64623e-03	
44	2.535000e-02	5.899783e-05	-1.58734e-03	-1.70618e-03	
45	2.550000e-02	7.867274e-05	-1.58631e-03	-1.74452e-03	
46	2.552889e-02	7.646379e-05	-1.58641e-03	-1.74024e-03	
47	2.558668e-02	7.216914e-05	-1.58663e-03	-1.73187e-03	
48	2.570226e-02	6.428364e-05	-1.58704e-03	-1.71651e-03	
49	2.593342e-02	5.096362e-05	-1.58785e-03	-1.69068e-03	
50	2.639573e-02	3.182622e-05	-1.58955e-03	-1.65410e-03	
51	2.709043e-02	1.541646e-05	-1.59251e-03	-1.62424e-03	
52	2.794021e-02	6.222304e-06	-1.59642e-03	-1.60975e-03	
53	2.894021e-02	2.074108e-06	-1.59941e-03	-1.60445e-03	
54	2.994021e-02	6.913482e-07	-1.60065e-03	-1.60292e-03	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
